onset_s,event_time_s,duration_s,end_s,type,channel,confidence,notes,finger_id,action_id,trial_id,block_id,session_mode,source,lsl_ts_mono,local_ts,event_id,event_index,label
2635.210275941994,2635.210275941994,0.5481399591080844,2635.758415901102,pinky_open,n/a,,,5,1,0,0,,keyboard,3027714.958852375,1771285494.45954,484,484,pinky_open
2637.6664917343296,2637.6664917343296,0.520495374687016,2638.1869871090166,pinky_open,n/a,,,5,1,0,0,,keyboard,3027717.387423583,1771285496.888026,485,485,pinky_open
2640.0698381513357,2640.0698381513357,0.6839594999328256,2640.7537976512685,pinky_open,n/a,,,5,1,0,0,,keyboard,3027719.954234125,1771285499.4547431,486,486,pinky_open
2642.47080277605,2642.47080277605,0.8644507080316544,2643.3352534840815,pinky_open,n/a,,,5,1,0,0,,keyboard,3027722.535689958,1771285502.0361001,487,487,pinky_open
2645.227245942224,2645.227245942224,0.580055917147547,2645.8073018593714,pinky_open,n/a,,,5,1,0,0,,keyboard,3027725.007738333,1771285504.5080562,488,488,pinky_open
2647.9466804419644,2647.9466804419644,0.5963644171133637,2648.543044859078,pinky_open,n/a,,,5,1,0,0,,keyboard,3027727.743481333,1771285507.243698,489,489,pinky_open
2650.436613192316,2650.436613192316,0.5850647920742631,2651.0216779843904,pinky_open,n/a,,,5,1,0,0,,keyboard,3027730.222114458,1771285509.722239,490,490,pinky_open
2652.976414276287,2652.976414276287,0.6208445830270648,2653.597258859314,pinky_open,n/a,,,5,1,0,0,,keyboard,3027732.797695333,1771285512.297726,491,491,pinky_open
2655.2097889841534,2655.2097889841534,0.8522841669619083,2656.0620731511153,pinky_open,n/a,,,5,1,0,0,,keyboard,3027735.262509625,1771285514.762447,492,492,pinky_open
2657.6633931091055,2657.6633931091055,0.7798426249064505,2658.443235734012,pinky_open,n/a,,,5,1,0,0,,keyboard,3027737.643672208,1771285517.143522,493,493,pinky_open
2660.1282798172906,2660.1282798172906,1.0685492088086903,2661.1968290260993,pinky_open,n/a,,,5,1,0,0,,keyboard,3027740.3972655,1771285519.897013,494,494,pinky_open
2662.9116093590856,2662.9116093590856,0.879890208132565,2663.791499567218,pinky_open,n/a,,,5,1,0,0,,keyboard,3027742.991936041,1771285522.4915872,495,495,pinky_open
2665.5979421092197,2665.5979421092197,0.7322099581360817,2666.330152067356,pinky_open,n/a,,,5,1,0,0,,keyboard,3027745.530588541,1771285525.0301461,496,496,pinky_open
2668.019947858993,2668.019947858993,0.8289080001413822,2668.8488558591343,pinky_open,n/a,,,5,1,0,0,,keyboard,3027748.049292333,1771285527.548756,497,497,pinky_open
2670.7023514420725,2670.7023514420725,0.8280480420216918,2671.5303994840942,pinky_open,n/a,,,5,1,0,0,,keyboard,3027750.730835958,1771285530.230199,498,498,pinky_open
2672.892635817174,2672.892635817174,0.8511534170247614,2673.7437892341986,pinky_open,n/a,,,5,1,0,0,,keyboard,3027752.944225708,1771285532.443508,499,499,pinky_open
2675.607512192335,2675.607512192335,0.7290113749913871,2676.3365235673264,pinky_open,n/a,,,5,1,0,0,,keyboard,3027755.536960041,1771285535.0361521,500,500,pinky_open
2678.172444025986,2678.172444025986,0.7451832504011691,2678.917627276387,pinky_open,n/a,,,5,1,0,0,,keyboard,3027758.11806375,1771285537.6171572,501,501,pinky_open
2680.763469484169,2680.763469484169,0.8447100832127035,2681.6081795673817,pinky_open,n/a,,,5,1,0,0,,keyboard,3027760.808616041,1771285540.307615,502,502,pinky_open
2683.2399011920206,2683.2399011920206,0.6082424591295421,2683.84814365115,pinky_open,n/a,,,5,1,0,0,,keyboard,3027763.048580125,1771285542.547491,503,503,pinky_open
2685.751744692214,2685.751744692214,0.5482763750478625,2686.3000210672617,pinky_open,n/a,,,5,1,0,0,,keyboard,3027765.500457541,1771285544.999276,504,504,pinky_open
2688.1272719423287,2688.1272719423287,0.692688041832298,2688.819959984161,pinky_open,n/a,,,5,1,0,0,,keyboard,3027768.020396458,1771285547.519128,505,505,pinky_open
2690.6907183174044,2690.6907183174044,0.7361991666257381,2691.42691748403,pinky_open,n/a,,,5,1,0,0,,keyboard,3027770.627353958,1771285550.125983,506,506,pinky_open
2693.2308370261453,2693.2308370261453,0.7797909998334944,2694.010628025979,pinky_open,n/a,,,5,1,0,0,,keyboard,3027773.2110645,1771285552.709603,507,507,pinky_open
2695.627191651147,2695.627191651147,0.7155028749257326,2696.3426945260726,pinky_open,n/a,,,5,1,0,0,,keyboard,3027775.543131,1771285555.041578,508,508,pinky_open
2698.220892359037,2698.220892359037,0.6925908750854433,2698.9134832341224,pinky_open,n/a,,,5,1,0,0,,keyboard,3027778.113919708,1771285557.612274,509,509,pinky_open
2700.8045786512084,2700.8045786512084,0.7878737500868738,2701.5924524012953,pinky_open,n/a,,,5,1,0,0,,keyboard,3027780.792888875,1771285560.291143,510,510,pinky_open
2703.3942128173076,2703.3942128173076,0.6842537499032915,2704.078466567211,pinky_open,n/a,,,5,1,0,0,,keyboard,3027783.278903041,1771285562.777071,511,511,pinky_open
2705.8300329842605,2705.8300329842605,0.6800411250442266,2706.5100741093047,pinky_open,n/a,,,5,1,0,0,,keyboard,3027785.710510583,1771285565.208587,512,512,pinky_open
2708.5752383591607,2708.5752383591607,0.7160649998113513,2709.291303358972,pinky_open,n/a,,,5,1,0,0,,keyboard,3027788.491739833,1771285567.9897149,513,513,pinky_open
2710.8616808173247,2710.8616808173247,0.6115634166635573,2711.473244233988,pinky_open,n/a,,,5,1,0,0,,keyboard,3027790.673680708,1771285570.1715689,514,514,pinky_open
2713.567123692017,2713.567123692017,0.4799135001376271,2714.0470371921547,pinky_open,n/a,,,5,1,0,0,,keyboard,3027793.247473666,1771285572.745266,515,515,pinky_open
2715.8866927339695,2715.8866927339695,0.7006305423565209,2716.587323276326,pinky_open,n/a,,,5,1,0,0,,keyboard,3027795.78775975,1771285575.285464,516,516,pinky_open
2718.426214942243,2718.426214942243,0.6832469999790192,2719.109461942222,pinky_open,n/a,,,5,1,0,0,,keyboard,3027798.309898416,1771285577.807503,517,517,pinky_open
2914.003695401363,2914.003695401363,0.5376697909086943,2914.5413651922718,pinky_close,n/a,,,5,2,0,0,,keyboard,3027993.741801666,1771285773.2321851,518,518,pinky_close
2916.1102103590965,2916.1102103590965,0.727204792201519,2916.837415151298,pinky_close,n/a,,,5,2,0,0,,keyboard,3027996.037851625,1771285775.5281448,519,519,pinky_close
2918.6420591920614,2918.6420591920614,0.7682695421390235,2919.4103287342004,pinky_close,n/a,,,5,2,0,0,,keyboard,3027998.610765208,1771285778.100966,520,520,pinky_close
2921.1966562760063,2921.1966562760063,0.7928195870481431,2921.9894758630544,pinky_close,n/a,,,5,2,0,0,,keyboard,3028001.189912337,1771285780.679497,521,521,pinky_close
2923.9283284009434,2923.9283284009434,0.615916958078742,2924.544245359022,pinky_close,n/a,,,5,2,0,0,,keyboard,3028003.744681833,1771285783.234689,522,522,pinky_close
2926.3078773589805,2926.3078773589805,0.6324808332137764,2926.9403581921943,pinky_close,n/a,,,5,2,0,0,,keyboard,3028006.140794666,1771285785.6307158,523,523,pinky_close
2928.9846130260266,2928.9846130260266,0.5081717083230615,2929.4927847343497,pinky_close,n/a,,,5,2,0,0,,keyboard,3028008.693221208,1771285788.1830468,524,524,pinky_close
2931.4951492762193,2931.4951492762193,0.5359012498520315,2932.0310505260713,pinky_close,n/a,,,5,2,0,0,,keyboard,3028011.231487,1771285790.7212212,525,525,pinky_close
2934.137210109271,2934.137210109271,0.49639633297920227,2934.6336064422503,pinky_close,n/a,,,5,2,0,0,,keyboard,3028013.834042916,1771285793.32368,526,526,pinky_close
2936.5633425260894,2936.5633425260894,0.5317336251027882,2937.095076151192,pinky_close,n/a,,,5,2,0,0,,keyboard,3028016.295512625,1771285795.785057,527,527,pinky_close
2939.14858640125,2939.14858640125,0.5323387910611928,2939.6809251923114,pinky_close,n/a,,,5,2,0,0,,keyboard,3028018.881361666,1771285798.3708138,528,528,pinky_close
2941.4161568172276,2941.4161568172276,0.6550180837512016,2942.071174900979,pinky_close,n/a,,,5,2,0,0,,keyboard,3028021.271611375,1771285800.760972,529,529,pinky_close
2944.0494373589754,2944.0494373589754,0.5482467082329094,2944.5976840672083,pinky_close,n/a,,,5,2,0,0,,keyboard,3028023.798120541,1771285803.2873878,530,530,pinky_close
2946.7364716203883,2946.7364716203883,0.49493319680914283,2947.2314048171975,pinky_close,n/a,,,5,2,0,0,,keyboard,3028026.431841291,1771285805.921014,531,531,pinky_close
2949.2727544419467,2949.2727544419467,0.5129335001111031,2949.785687942058,pinky_close,n/a,,,5,2,0,0,,keyboard,3028028.986124416,1771285808.4752011,532,532,pinky_close
2951.668480359018,2951.668480359018,0.6995315831154585,2952.3680119421333,pinky_close,n/a,,,5,2,0,0,,keyboard,3028031.568448416,1771285811.057434,533,533,pinky_close
2954.359164484311,2954.359164484311,0.5476128747686744,2954.9067773590796,pinky_close,n/a,,,5,2,0,0,,keyboard,3028034.107213833,1771285813.596102,534,534,pinky_close
2956.741591691971,2956.741591691971,0.5641791252419353,2957.3057708172128,pinky_close,n/a,,,5,2,0,0,,keyboard,3028036.506207291,1771285815.995005,535,535,pinky_close
2959.1564264423214,2959.1564264423214,0.6443335167132318,2959.8007599590346,pinky_close,n/a,,,5,2,0,0,,keyboard,3028039.001196433,1771285818.482346,536,536,pinky_close
2961.719839359168,2961.719839359168,0.6488524582237005,2962.3686918173917,pinky_close,n/a,,,5,2,0,0,,keyboard,3028041.569128291,1771285821.0577369,537,537,pinky_close
2964.1013246513903,2964.1013246513903,0.7241914155893028,2964.8255160669796,pinky_close,n/a,,,5,2,0,0,,keyboard,3028044.025952541,1771285823.5144699,538,538,pinky_close
2966.779101901222,2966.779101901222,0.6757704578340054,2967.454872359056,pinky_close,n/a,,,5,2,0,0,,keyboard,3028046.655308833,1771285826.143733,539,539,pinky_close
2969.435449650977,2969.435449650977,0.5275594163686037,2969.9630090673454,pinky_close,n/a,,,5,2,0,0,,keyboard,3028049.163445541,1771285828.651778,540,540,pinky_close
2972.009407776408,2972.009407776408,0.5763009157963097,2972.585708692204,pinky_close,n/a,,,5,2,0,0,,keyboard,3028051.786145166,1771285831.2743769,541,541,pinky_close
2974.567748734262,2974.567748734262,0.6798133747652173,2975.247562109027,pinky_close,n/a,,,5,2,0,0,,keyboard,3028054.447998583,1771285833.9361322,542,542,pinky_close
2977.1182910669595,2977.1182910669595,0.6440902091562748,2977.762381276116,pinky_close,n/a,,,5,2,0,0,,keyboard,3028056.96281775,1771285836.450857,543,543,pinky_close
2979.5322185670957,2979.5322185670957,0.5841485471464694,2980.116367114242,pinky_close,n/a,,,5,2,0,0,,keyboard,3028059.316803588,1771285838.796185,544,544,pinky_close
2981.9134913589805,2981.9134913589805,0.7124267923645675,2982.625918151345,pinky_close,n/a,,,5,2,0,0,,keyboard,3028061.826354625,1771285841.3142169,545,545,pinky_close
2984.649092276115,2984.649092276115,0.6442499160766602,2985.2933421921916,pinky_close,n/a,,,5,2,0,0,,keyboard,3028064.493778666,1771285843.9815412,546,546,pinky_close
2987.0255854842253,2987.0255854842253,0.7152867498807609,2987.740872234106,pinky_close,n/a,,,5,2,0,0,,keyboard,3028066.941308708,1771285846.428986,547,547,pinky_close
2989.586911692284,2989.586911692284,0.552233874797821,2990.139145567082,pinky_close,n/a,,,5,2,0,0,,keyboard,3028069.339582041,1771285848.8271658,548,548,pinky_close
2992.198273651302,2992.198273651302,0.6319384160451591,2992.830212067347,pinky_close,n/a,,,5,2,0,0,,keyboard,3028072.030648541,1771285851.518134,549,549,pinky_close
2994.66018077638,2994.66018077638,0.7002283330075443,2995.3604091093875,pinky_close,n/a,,,5,2,0,0,,keyboard,3028074.560845583,1771285854.0482361,550,550,pinky_close
2997.152616317384,2997.152616317384,0.6911051669158041,2997.8437214842997,pinky_close,n/a,,,5,2,0,0,,keyboard,3028077.044157958,1771285856.5314538,551,551,pinky_close
3000.0565473171882,3000.0565473171882,0.7478189589455724,3000.804366276134,pinky_close,n/a,,,5,2,0,0,,keyboard,3028080.00480275,1771285859.491991,552,552,pinky_close
3002.39423985919,3002.39423985919,0.6845024581998587,3003.0787423173897,pinky_close,n/a,,,5,2,0,0,,keyboard,3028082.279178791,1771285861.766283,553,553,pinky_close
3004.6077370671555,3004.6077370671555,0.7889214172028005,3005.3966584843583,pinky_close,n/a,,,5,2,0,0,,keyboard,3028084.597094958,1771285864.0841181,554,554,pinky_close
3007.2101725260727,3007.2101725260727,0.7323180832900107,3007.9424906093627,pinky_close,n/a,,,5,2,0,0,,keyboard,3028087.142927083,1771285866.629853,555,555,pinky_close
3009.9088946511038,3009.9088946511038,0.6525063328444958,3010.5614009839483,pinky_close,n/a,,,5,2,0,0,,keyboard,3028089.761837458,1771285869.248668,556,556,pinky_close
3012.4632664839737,3012.4632664839737,0.6480202083475888,3013.1112866923213,pinky_close,n/a,,,5,2,0,0,,keyboard,3028092.311723166,1771285871.7984588,557,557,pinky_close
3014.9512059842236,3014.9512059842236,0.6718553751707077,3015.6230613593943,pinky_close,n/a,,,5,2,0,0,,keyboard,3028094.823497833,1771285874.310139,558,558,pinky_close
3017.1754079423845,3017.1754079423845,0.8837197916582227,3018.0591277340427,pinky_close,n/a,,,5,2,0,0,,keyboard,3028097.259564208,1771285876.7461162,559,559,pinky_close
3019.688314401079,3019.688314401079,0.960736040957272,3020.6490504420362,pinky_close,n/a,,,5,2,0,0,,keyboard,3028099.849486916,1771285879.3359418,560,560,pinky_close
3022.1705390261486,3022.1705390261486,0.9787288173101842,3023.149267843459,pinky_close,n/a,,,5,2,0,0,,keyboard,3028102.3497043173,1771285881.829201,561,561,pinky_close
3024.8715639421716,3024.8715639421716,0.7923110420815647,3025.663874984253,pinky_close,n/a,,,5,2,0,0,,keyboard,3028104.864311458,1771285884.3505821,562,562,pinky_close
3027.3786902343854,3027.3786902343854,0.7481495826505125,3028.126839817036,pinky_close,n/a,,,5,2,0,0,,keyboard,3028107.327276291,1771285886.813453,563,563,pinky_close
3029.830417233985,3029.830417233985,0.780201958026737,3030.6106191920117,pinky_close,n/a,,,5,2,0,0,,keyboard,3028109.811055666,1771285889.297142,564,564,pinky_close
3032.578385859262,3032.578385859262,0.7161274580284953,3033.2945133172907,pinky_close,n/a,,,5,2,0,0,,keyboard,3028112.494949791,1771285891.980936,565,565,pinky_close
3035.1483529009856,3035.1483529009856,0.7588201253674924,3035.907173026353,pinky_close,n/a,,,5,2,0,0,,keyboard,3028115.1076095,1771285894.593504,566,566,pinky_close
3037.713200733997,3037.713200733997,0.811765625141561,3038.5249663591385,pinky_close,n/a,,,5,2,0,0,,keyboard,3028117.725402833,1771285897.211195,567,567,pinky_close
3040.0679649254307,3040.0679649254307,0.8073294339701533,3040.875294359401,pinky_close,n/a,,,5,2,0,0,,keyboard,3028120.075730833,1771285899.561436,568,568,pinky_close
3042.4911256511696,3042.4911256511696,0.9079992501065135,3043.399124901276,pinky_close,n/a,,,5,2,0,0,,keyboard,3028122.599561375,1771285902.085174,569,569,pinky_close
3044.9818616509438,3044.9818616509438,0.9199961251579225,3045.9018577761017,pinky_close,n/a,,,5,2,0,0,,keyboard,3028125.10229425,1771285904.587817,570,570,pinky_close
3047.7007894841954,3047.7007894841954,0.6956918751820922,3048.3964813593775,pinky_close,n/a,,,5,2,0,0,,keyboard,3028127.596917833,1771285907.082347,571,571,pinky_close
3050.0232401089743,3050.0232401089743,0.7875229171477258,3050.810763026122,pinky_close,n/a,,,5,2,0,0,,keyboard,3028130.0111995,1771285909.4965382,572,572,pinky_close
3052.4191840672866,3052.4191840672866,0.8835202921181917,3053.3027043594047,pinky_close,n/a,,,5,2,0,0,,keyboard,3028132.503140833,1771285911.988387,573,573,pinky_close
3055.4295261092484,3055.4295261092484,0.7162654167041183,3056.1457915259525,pinky_close,n/a,,,5,2,0,0,,keyboard,3028135.346228,1771285914.831369,574,574,pinky_close
3057.786129599903,3057.786129599903,0.6560483239591122,3058.442177923862,pinky_close,n/a,,,5,2,0,0,,keyboard,3028137.6426143977,1771285917.123083,575,575,pinky_close
3060.100240526255,3060.100240526255,0.8004008331336081,3060.900641359389,pinky_close,n/a,,,5,2,0,0,,keyboard,3028140.101077833,1771285919.586047,576,576,pinky_close
3078.5898880260065,3078.5898880260065,10.09117062529549,3088.681058651302,rest,n/a,,,0,0,0,0,,keyboard,3028167.881495125,1771285947.365433,577,577,rest
3099.911579026375,3099.911579026375,9.518189624883235,3109.429768651258,rest,n/a,,,0,0,0,0,,keyboard,3028188.630205125,1771285968.113378,578,578,
