lsl_timestamp,ch1,ch2,ch3,ch4
776463.5581065455,-27.83203125,-28.3203125,-23.92578125,-17.08984375
776463.561801797,-35.15625,-32.2265625,-24.4140625,-34.66796875
776463.5654970485,-34.66796875,-27.83203125,-24.90234375,-34.1796875
776463.5909566378,-21.484375,-26.85546875,-24.90234375,-18.06640625
776463.594722799,-31.73828125,-30.76171875,-25.87890625,-25.87890625
776463.5984889603,-31.73828125,-40.52734375,-26.3671875,-36.1328125
776463.6022551216,-21.97265625,-38.57421875,-20.99609375,-22.4609375
776463.636150573,-22.94921875,-28.3203125,-21.97265625,-13.18359375
776463.6399167343,-15.13671875,-27.83203125,-20.01953125,-8.30078125
776463.6436828956,-33.203125,-31.25,-31.73828125,-37.59765625
776463.6474490569,-39.55078125,-33.203125,-35.15625,-44.921875
776463.6500721843,-31.25,-40.52734375,-33.203125,-28.80859375
776463.6538648298,-25.390625,-31.25,-33.203125,-20.99609375
776463.6576574753,-38.57421875,-23.92578125,-34.1796875,-25.390625
776463.6804133485,-41.015625,-36.62109375,-34.1796875,-29.78515625
776463.684205994,-33.69140625,-34.1796875,-35.64453125,-17.578125
776463.6879986395,-35.64453125,-29.296875,-31.25,-17.08984375
776463.6917912851,-36.1328125,-29.296875,-29.78515625,-34.1796875
776463.6955839306,-33.203125,-33.69140625,-35.15625,-35.64453125
776463.6993765761,-31.25,-38.0859375,-31.73828125,-20.5078125
776463.7250154042,-41.50390625,-27.34375,-31.25,-45.41015625
776463.7286888716,-40.52734375,-27.34375,-29.296875,-41.50390625
776463.732362339,-34.66796875,-28.80859375,-29.78515625,-20.99609375
776463.7360358065,-41.015625,-36.62109375,-30.76171875,-30.76171875
776463.7397092739,-42.48046875,-34.1796875,-35.64453125,-46.875
776463.7690970134,-40.52734375,-31.25,-23.4375,-34.1796875
776463.7727704808,-41.50390625,-30.2734375,-24.4140625,-50.29296875
776463.7764439483,-33.69140625,-31.73828125,-32.71484375,-42.48046875
776463.7801174157,-34.66796875,-33.69140625,-36.1328125,-31.73828125
776463.7837908831,-36.1328125,-34.66796875,-29.78515625,-34.66796875
776463.8171028653,-40.0390625,-35.15625,-34.66796875,-41.9921875
776463.8283378569,-30.76171875,-20.99609375,-29.78515625,-33.69140625
776463.8320828541,-37.59765625,-18.5546875,-29.296875,-48.33984375
776463.8358278513,-45.8984375,-26.85546875,-34.66796875,-50.29296875
776463.8395728485,-44.43359375,-38.57421875,-36.62109375,-51.7578125
776463.8433178457,-38.0859375,-30.76171875,-35.15625,-45.8984375
776463.8732778233,-35.15625,-24.90234375,-35.64453125,-27.34375
776463.8770228205,-36.62109375,-27.83203125,-34.1796875,-29.296875
776463.8807678177,-46.38671875,-32.71484375,-37.109375,-37.109375
776463.8845128149,-43.45703125,-26.85546875,-34.66796875,-33.203125
776463.8899356109,-24.90234375,-14.16015625,-22.94921875,-15.13671875
776463.8937971047,-18.5546875,-15.13671875,-20.5078125,-8.30078125
776463.9208275612,-46.38671875,-28.80859375,-35.64453125,-26.3671875
776463.924689055,-34.1796875,-38.0859375,-29.296875,-7.8125
776463.9285505487,-44.43359375,-32.71484375,-33.203125,-13.18359375
776463.9324120425,-54.19921875,-27.83203125,-33.69140625,-33.69140625
776463.9362735363,-52.24609375,-28.80859375,-30.2734375,-39.55078125
776463.9401350301,-43.45703125,-28.3203125,-30.2734375,-27.34375
776463.9439965239,-42.96875,-25.87890625,-25.390625,-24.90234375
776463.9645494566,-35.64453125,-20.5078125,-20.99609375,-39.0625
776463.9682161738,-36.62109375,-33.69140625,-25.87890625,-37.109375
776463.971882891,-36.1328125,-40.0390625,-31.25,-29.296875
776463.9865497599,-39.0625,-26.3671875,-39.55078125,-38.0859375
776464.0085500631,-33.69140625,-29.296875,-34.66796875,-36.62109375
776464.0122167803,-31.73828125,-24.90234375,-27.34375,-46.875
776464.0158834975,-24.4140625,-19.04296875,-25.87890625,-46.875
776464.0195502148,-24.90234375,-28.3203125,-38.0859375,-33.69140625
776464.023216932,-37.59765625,-36.1328125,-40.52734375,-41.9921875
776464.0558690688,-35.15625,-36.1328125,-31.73828125,-31.25
776464.0596175375,-41.50390625,-25.87890625,-39.55078125,-46.38671875
776464.0633660062,-42.96875,-27.34375,-38.57421875,-38.0859375
776464.067114475,-36.62109375,-29.296875,-35.15625,-25.87890625
776464.0708629437,-28.80859375,-35.64453125,-35.64453125,-35.64453125
776464.1008506933,-28.3203125,-29.296875,-33.69140625,-38.0859375
776464.104599162,-32.71484375,-28.3203125,-36.1328125,-45.41015625
776464.1083476307,-40.0390625,-30.2734375,-42.48046875,-60.546875
776464.1120960994,-34.66796875,-23.92578125,-33.69140625,-51.26953125
776464.1219364089,-19.53125,-18.06640625,-22.4609375,-24.90234375
776464.126795144,-30.2734375,-25.390625,-23.92578125,-30.2734375
776464.1316538792,-51.7578125,-29.78515625,-27.83203125,-49.8046875
776464.1365126143,-50.78125,-33.203125,-30.2734375,-41.50390625
776464.16080629,-35.15625,-23.4375,-24.90234375,-35.64453125
776464.1656650251,-34.1796875,-34.66796875,-34.66796875,-25.87890625
776464.1705237603,-41.50390625,-33.203125,-36.1328125,-31.73828125
776464.1753824954,-40.0390625,-26.3671875,-35.15625,-39.0625
776464.1802412305,-28.80859375,-28.80859375,-35.15625,-29.78515625
776464.202416561,-49.8046875,-31.25,-29.296875,-46.38671875
776464.2055898631,-45.8984375,-24.90234375,-26.85546875,-31.25
776464.2087631653,-47.36328125,-19.04296875,-33.69140625,-21.484375
776464.2119364674,-50.78125,-25.390625,-34.66796875,-33.203125
776464.2151097696,-51.7578125,-31.73828125,-28.80859375,-45.8984375
776464.2404961869,-37.109375,-34.1796875,-39.0625,-34.1796875
776464.243669489,-38.0859375,-27.34375,-42.48046875,-41.50390625
776464.2468427912,-30.2734375,-27.83203125,-35.64453125,-27.83203125
776464.2500160934,-25.390625,-31.25,-21.97265625,-13.671875
776464.2531893955,-40.52734375,-32.71484375,-27.34375,-28.80859375
776464.2563626977,-42.48046875,-28.3203125,-37.59765625,-41.9921875
776464.2959328453,-40.52734375,-23.92578125,-35.15625,-29.78515625
776464.2997950688,-53.7109375,-27.34375,-33.203125,-35.64453125
776464.3036572923,-50.29296875,-34.1796875,-25.390625,-38.57421875
776464.3075195157,-37.109375,-29.78515625,-33.203125,-32.2265625
776464.3113817392,-41.50390625,-28.80859375,-44.43359375,-38.57421875
776464.3152439627,-48.828125,-31.73828125,-41.50390625,-46.38671875
776464.3191061862,-42.96875,-28.3203125,-37.59765625,-34.1796875
776464.342279527,-40.52734375,-28.3203125,-40.52734375,4.8828125
776464.3461417505,-42.48046875,-32.2265625,-37.109375,-7.32421875
776464.3500039739,-45.8984375,-35.64453125,-30.2734375,-22.4609375
776464.3876367975,-21.484375,-23.4375,-23.4375,-25.87890625
776464.3914733066,-28.3203125,-29.78515625,-31.73828125,-24.4140625
776464.3953098156,-39.55078125,-33.69140625,-39.0625,-30.2734375
776464.3991463247,-34.66796875,-33.69140625,-41.50390625,-38.0859375
776464.4029828338,-12.20703125,-29.296875,-38.0859375,-31.25
776464.4068193429,-18.06640625,-23.4375,-39.0625,-18.06640625
776464.4313013895,-30.76171875,-21.97265625,-35.64453125,-26.85546875
776464.4349462288,-26.85546875,-27.83203125,-36.62109375,-8.30078125
776464.438591068,-31.25,-26.3671875,-37.109375,-7.8125
776464.4422359073,-40.0390625,-27.34375,-33.203125,-19.04296875
776464.4458807466,-44.43359375,-29.78515625,-30.2734375,-23.92578125
776464.4495255859,-39.0625,-33.69140625,-28.3203125,-22.94921875
776464.4531704251,-26.85546875,-35.64453125,-27.83203125,-18.06640625
776464.4750394608,-53.22265625,-27.34375,-24.4140625,-53.22265625
776464.4786843001,-50.29296875,-27.34375,-27.83203125,-48.33984375
776464.4823291394,-44.43359375,-30.2734375,-25.390625,-26.85546875
776464.4859739786,-41.50390625,-24.90234375,-20.99609375,-30.2734375
776464.5201101,-41.9921875,-27.83203125,-19.53125,-29.296875
776464.5237928982,-50.29296875,-31.25,-21.484375,-46.38671875
776464.5274756963,-42.48046875,-40.0390625,-32.71484375,-40.0390625
776464.5311584944,-33.69140625,-36.1328125,-36.1328125,-25.87890625
776464.5348412925,-41.50390625,-31.25,-42.48046875,-31.25
776464.5385240907,-47.36328125,-32.2265625,-39.55078125,-41.50390625
776464.5643036775,-52.24609375,-18.06640625,-41.015625,-32.2265625
776464.5679864757,-60.546875,-31.25,-38.57421875,-41.50390625
776464.5716692738,-54.19921875,-33.203125,-35.64453125,-36.1328125
776464.5753520719,-40.0390625,-34.66796875,-30.76171875,-16.6015625
776464.5945979182,-35.64453125,-32.71484375,-27.34375,-1.46484375
776464.6276804081,-41.9921875,-37.109375,-33.69140625,-25.390625
776464.6318157193,-44.921875,-24.4140625,-35.64453125,-23.92578125
776464.6359510305,-53.22265625,-19.04296875,-39.0625,-39.0625
776464.6400863418,-48.828125,-23.92578125,-28.80859375,-32.71484375
776464.644221653,-38.0859375,-29.296875,-28.80859375,-17.578125
776464.6848150594,-49.31640625,-37.59765625,-38.0859375,-28.80859375
776464.6897758781,-36.1328125,-39.0625,-34.66796875,-2.44140625
776464.6947366968,-31.73828125,-35.15625,-36.1328125,-14.6484375
776464.6996975155,-34.1796875,-30.2734375,-43.45703125,-28.3203125
776464.7046583341,-31.73828125,-35.15625,-39.55078125,-20.99609375
776464.7096191528,-23.92578125,-31.25,-32.71484375,-6.34765625
776464.7443448836,-41.015625,-15.13671875,-43.45703125,-28.3203125
776464.7493057023,-35.64453125,-25.390625,-31.25,-15.13671875
776464.754266521,-28.80859375,-24.4140625,-26.85546875,-6.8359375
776464.7592273396,-37.109375,-23.92578125,-36.62109375,-20.5078125
776464.7641881583,-46.38671875,-24.4140625,-36.62109375,-28.80859375
776464.7596410367,-40.0390625,-34.1796875,-33.203125,-32.71484375
776464.7633065383,-35.15625,-31.73828125,-36.62109375,-37.59765625
776464.76697204,-29.296875,-29.78515625,-39.55078125,-25.87890625
776464.7706375415,-31.25,-28.3203125,-35.64453125,-17.08984375
776464.7743030431,-39.0625,-32.2265625,-38.57421875,-23.4375
776464.785299548,-30.2734375,-27.83203125,-32.71484375,-20.01953125
776464.803627056,-36.1328125,-32.2265625,-33.69140625,-33.69140625
776464.8072925576,-42.48046875,-40.52734375,-32.2265625,-36.1328125
776464.8109580592,-38.57421875,-31.73828125,-32.71484375,-44.43359375
776464.8146235608,-31.25,-31.25,-32.71484375,-37.59765625
776464.8198027163,-30.2734375,-35.64453125,-32.71484375,-26.85546875
776464.8236452406,-38.57421875,-28.80859375,-36.1328125,-34.66796875
776464.827487765,-47.8515625,-36.1328125,-33.69140625,-45.41015625
776464.8505429112,-26.85546875,-25.87890625,-23.4375,-15.13671875
776464.8543854356,-36.62109375,-27.34375,-22.4609375,-17.578125
776464.85822796,-50.78125,-35.15625,-30.2734375,-36.1328125
776464.8620704843,-41.9921875,-38.0859375,-25.87890625,-37.109375
776464.8946197196,-51.26953125,-28.3203125,-27.83203125,-28.80859375
776464.8982459394,-43.9453125,-26.3671875,-18.06640625,-22.94921875
776464.9018721592,-46.38671875,-28.3203125,-19.04296875,-29.296875
776464.905498379,-56.640625,-31.25,-26.3671875,-42.48046875
776464.9091245988,-53.22265625,-28.80859375,-24.4140625,-43.9453125
776464.9127508187,-43.9453125,-28.80859375,-24.90234375,-24.4140625
776464.9200032583,-57.12890625,-30.2734375,-34.1796875,-36.1328125
776464.9381343573,-54.19921875,-25.87890625,-42.48046875,-38.0859375
776464.9417605771,-47.8515625,-34.66796875,-41.50390625,-37.109375
776464.945386797,-44.43359375,-39.55078125,-40.52734375,-52.24609375
776464.9490130168,-59.08203125,-38.0859375,-41.9921875,-66.40625
776464.9526392366,-66.40625,-41.9921875,-40.0390625,-78.61328125
776465.0000264215,-38.57421875,-28.3203125,-32.2265625,-61.03515625
776465.0046883167,-34.66796875,-23.92578125,-32.2265625,-56.15234375
776465.0093502119,-25.87890625,-14.6484375,-29.296875,-29.296875
776465.0140121072,-32.2265625,-21.484375,-32.71484375,-24.4140625
776465.0186740024,-45.41015625,-34.1796875,-42.96875,-41.015625
776465.0233358976,-42.48046875,-32.2265625,-49.8046875,-41.9921875
776465.0279977928,-37.59765625,-31.73828125,-51.7578125,-28.3203125
776465.0559691641,-37.109375,-29.78515625,-43.45703125,-19.04296875
776465.0606310593,-49.8046875,-32.2265625,-33.69140625,-28.80859375
776465.0652929546,-40.0390625,-36.1328125,-31.25,-29.78515625
776465.0699548498,-31.25,-35.64453125,-29.78515625,-16.6015625
776465.0616757174,-42.48046875,-33.203125,-26.3671875,-17.08984375
776465.0915915372,-29.78515625,-34.66796875,-36.1328125,-21.97265625
776465.0953310147,-36.62109375,-32.2265625,-34.66796875,-24.4140625
776465.0990704922,-44.921875,-26.3671875,-36.62109375,-32.2265625
776465.1028099697,-31.73828125,-28.80859375,-35.64453125,-21.484375
776465.134274348,-33.69140625,-34.1796875,-38.57421875,-17.578125
776465.1379297571,-28.3203125,-27.83203125,-39.0625,-15.13671875
776465.1415851662,-32.71484375,-23.92578125,-39.0625,-26.3671875
776465.1452405753,-43.45703125,-29.296875,-38.57421875,-35.15625
776465.1488959844,-31.25,-27.83203125,-37.59765625,-20.01953125
776465.1525513935,-21.97265625,-24.4140625,-34.1796875,-5.37109375
776465.1781392571,-34.66796875,-13.18359375,-29.78515625,-29.296875
776465.1817946662,-20.99609375,-26.85546875,-30.2734375,-16.11328125
776465.1854500753,-15.13671875,-35.64453125,-29.78515625,-14.6484375
776465.1891054844,-35.15625,-33.203125,-35.64453125,-30.76171875
776465.1927608935,-45.8984375,-22.94921875,-40.52734375,-33.69140625
776465.1964163026,-36.1328125,-22.94921875,-36.62109375,-16.6015625
776465.2400819687,-36.1328125,-36.62109375,-35.15625,-15.625
776465.2449769793,-29.78515625,-34.1796875,-30.2734375,-16.6015625
776465.24987199,-21.97265625,-26.85546875,-32.71484375,-2.44140625
776465.274347043,-32.2265625,-25.87890625,-31.25,-2.44140625
776465.2988220961,-36.1328125,-21.97265625,-23.4375,-14.6484375
776465.3037171067,-44.43359375,-25.390625,-20.5078125,-29.296875
776465.3086121173,-51.7578125,-31.73828125,-30.76171875,-29.78515625
776465.3135071279,-44.921875,-36.62109375,-38.0859375,-19.04296875
776465.2893727819,-37.109375,-32.2265625,-39.55078125,-23.92578125
776465.2934344546,-44.921875,-24.90234375,-38.0859375,-38.57421875
776465.2974961273,-50.78125,-33.69140625,-40.0390625,-31.25
776465.3218661636,-20.99609375,-13.671875,-31.25,-4.8828125
776465.3259278364,-28.3203125,-18.5546875,-29.296875,-15.625
776465.3299895091,-30.2734375,-22.94921875,-30.76171875,-27.34375
776465.3340511818,-27.83203125,-27.83203125,-29.296875,-24.90234375
776465.3381128545,-29.296875,-26.85546875,-32.2265625,-17.08984375
776465.3744139672,-37.109375,-26.3671875,-28.80859375,-38.0859375
776465.3782729257,-30.76171875,-22.94921875,-21.97265625,-25.87890625
776465.3821318842,-37.59765625,-24.90234375,-14.6484375,-38.57421875
776465.3859908427,-43.45703125,-33.203125,-14.6484375,-47.8515625
776465.3898498012,-37.109375,-32.71484375,-21.484375,-30.76171875
776465.3975677182,-30.2734375,-34.1796875,-28.3203125,-30.2734375
776465.4207214691,-32.71484375,-20.5078125,-19.53125,-28.3203125
776465.4245804276,-20.99609375,-25.390625,-15.13671875,-10.25390625
776465.4284393861,-32.2265625,-32.71484375,-25.390625,-20.99609375
776465.4322983446,-41.015625,-34.66796875,-28.3203125,-40.0390625
776465.436157303,-33.203125,-41.50390625,-25.390625,-39.55078125
776465.4400162615,-28.80859375,-40.0390625,-28.80859375,-15.625
776465.44387522,-30.2734375,-22.94921875,-25.87890625,-9.27734375
776465.4657678398,-45.8984375,-38.0859375,-32.2265625,-41.9921875
776465.469640359,-41.9921875,-37.59765625,-30.76171875,-33.69140625
776465.4735128783,-28.80859375,-28.3203125,-25.87890625,-20.99609375
776465.4967479937,-52.734375,-41.9921875,-35.15625,-36.1328125
776465.5122380707,-45.41015625,-29.78515625,-27.83203125,-34.1796875
776465.51611059,-56.640625,-36.62109375,-34.66796875,-47.36328125
776465.5199831092,-45.8984375,-32.71484375,-34.66796875,-36.1328125
776465.5238556284,-39.0625,-25.87890625,-27.83203125,-19.04296875
776465.525190527,-42.48046875,-30.2734375,-32.2265625,-21.484375
776465.5544403655,-41.50390625,-29.78515625,-31.25,-22.94921875
776465.5580965953,-44.921875,-33.203125,-31.73828125,-27.34375
776465.5617528252,-49.31640625,-32.71484375,-38.57421875,-30.76171875
776465.565409055,-47.36328125,-27.34375,-35.15625,-26.3671875
776465.5690652848,-43.45703125,-32.71484375,-30.76171875,-21.97265625
776465.6018433238,-17.578125,-18.5546875,-17.578125,4.39453125
776465.6058037707,-29.296875,-24.4140625,-34.1796875,-7.8125
776465.6097642176,-39.55078125,-18.06640625,-41.50390625,-24.4140625
776465.6137246646,-42.96875,-22.4609375,-35.15625,-34.66796875
776465.6176851115,-34.1796875,-25.87890625,-33.203125,-31.25
776465.6216455584,-29.296875,-20.5078125,-33.69140625,-20.5078125
776465.6493686868,-29.296875,-26.3671875,-25.87890625,-10.25390625
776465.6533291338,-21.484375,-21.484375,-27.34375,-0.48828125
776465.6572895807,-22.94921875,-20.01953125,-27.83203125,-10.25390625
776465.6612500276,-20.01953125,-21.484375,-25.87890625,-14.6484375
776465.6652104745,-11.23046875,-11.71875,-26.3671875,-5.37109375
776465.6691709214,-14.6484375,-19.53125,-29.78515625,3.41796875
776465.690866825,-39.0625,-20.99609375,-25.87890625,-42.48046875
776465.6936932816,-32.71484375,-19.04296875,-24.4140625,-30.76171875
776465.6965197382,-24.4140625,-26.3671875,-23.4375,-14.6484375
776465.6993461947,-26.3671875,-30.76171875,-28.80859375,-22.4609375
776465.7021726513,-31.25,-25.390625,-28.3203125,-37.109375
776465.7049991079,-31.73828125,-21.97265625,-28.80859375,-37.59765625
776465.7247843038,-32.71484375,-28.3203125,-29.78515625,-39.0625
776465.7276107604,-35.15625,-33.69140625,-35.15625,-40.52734375
776465.7304372169,-30.76171875,-36.1328125,-31.25,-22.4609375
776465.7332636735,-35.15625,-31.25,-30.76171875,-14.6484375
776465.7652973122,-41.015625,-26.85546875,-32.2265625,-32.2265625
776465.7694475427,-40.0390625,-24.4140625,-28.80859375,-44.43359375
776465.7984991566,-39.0625,-33.69140625,-32.2265625,-45.41015625
776465.8026493872,-48.828125,-28.80859375,-32.71484375,-57.6171875
776465.8067996177,-46.875,-23.4375,-38.57421875,-53.7109375
776465.8109498483,-32.2265625,-27.83203125,-41.50390625,-43.9453125
776465.8151000788,-24.4140625,-30.2734375,-37.59765625,-42.48046875
776465.8395049269,-23.4375,-37.59765625,-38.0859375,-40.0390625
776465.8432231916,-20.5078125,-27.34375,-29.78515625,-31.73828125
776465.8469414562,-30.76171875,-25.390625,-29.296875,-55.17578125
776465.8506597208,-41.50390625,-39.0625,-41.015625,-67.87109375
776465.8543779855,-27.34375,-39.55078125,-35.15625,-40.0390625
776465.8841241025,-27.34375,-23.4375,-27.34375,-27.83203125
776465.8878423672,-23.4375,-29.296875,-26.3671875,-16.11328125
776465.8915606318,-26.3671875,-35.15625,-21.97265625,-21.97265625
776465.8952788964,-33.69140625,-31.73828125,-26.3671875,-35.15625
776465.8989971611,-30.76171875,-28.80859375,-36.1328125,-37.59765625
776465.9204454364,-29.78515625,-28.3203125,-36.1328125,-40.52734375
776465.9317112699,-32.71484375,-27.83203125,-35.15625,-57.12890625
776465.9354665477,-19.04296875,-29.296875,-31.25,-44.43359375
776465.9392218256,-14.16015625,-28.3203125,-30.76171875,-41.50390625
776465.9429771034,-31.25,-29.296875,-36.62109375,-49.31640625
776465.9467323812,-45.41015625,-32.2265625,-37.59765625,-53.7109375
776465.976774604,-49.31640625,-32.2265625,-28.3203125,-52.734375
776465.9805298818,-49.31640625,-37.109375,-30.76171875,-63.96484375
776465.9842851596,-38.57421875,-30.76171875,-28.3203125,-48.828125
776465.9880404375,-42.96875,-29.296875,-27.83203125,-41.015625
776465.990924046,-43.9453125,-25.87890625,-26.3671875,-51.26953125
776465.9946779225,-35.15625,-24.90234375,-29.78515625,-50.29296875
776465.9984317989,-27.83203125,-28.3203125,-27.83203125,-40.52734375
776466.0021856753,-24.4140625,-21.97265625,-25.390625,-32.2265625
776466.0059395517,-36.1328125,-22.4609375,-28.80859375,-45.8984375
776466.0209550575,-32.2265625,-30.76171875,-26.85546875,-10.7421875
776466.0247089339,-44.921875,-37.109375,-29.296875,-22.94921875
776466.0284628103,-33.203125,-27.34375,-30.2734375,-24.90234375
776466.0806544176,-23.4375,-33.203125,-22.94921875,-20.99609375
776466.0854984234,-33.69140625,-30.76171875,-25.87890625,-34.1796875
776466.0903424292,-36.1328125,-22.94921875,-29.296875,-39.55078125
776466.095186435,-32.71484375,-24.4140625,-25.87890625,-32.2265625
776466.1000304408,-21.484375,-24.90234375,-22.94921875,-13.18359375
776466.1048744466,-20.01953125,-31.25,-34.66796875,-18.06640625
776466.1387824873,-43.45703125,-35.64453125,-39.55078125,-31.25
776466.143626493,-31.73828125,-25.390625,-28.3203125,-24.90234375
776466.1484704989,-43.9453125,-24.4140625,-32.2265625,-34.1796875
776466.1533145047,-55.6640625,-34.1796875,-40.0390625,-49.31640625
776466.1581585105,-42.96875,-35.15625,-34.66796875,-41.50390625
776466.1699340063,-26.85546875,-20.99609375,-36.1328125,-30.76171875
776466.1737226965,-24.4140625,-20.5078125,-34.1796875,-16.11328125
776466.1775113867,-24.4140625,-25.390625,-26.3671875,-20.5078125
776466.1813000769,-36.1328125,-27.83203125,-25.390625,-38.0859375
776466.1850887671,-37.59765625,-26.3671875,-29.78515625,-41.9921875
776466.1888774573,-23.4375,-24.4140625,-32.2265625,-25.87890625
776466.2153982887,-46.38671875,-37.59765625,-32.71484375,-39.55078125
776466.2191869789,-37.109375,-33.69140625,-31.25,-41.9921875
776466.2229756691,-35.64453125,-26.3671875,-28.3203125,-25.390625
776466.2267643593,-37.109375,-27.83203125,-28.80859375,-26.3671875
776466.2302901566,-37.59765625,-40.52734375,-32.2265625,-36.62109375
776466.2598128102,-36.62109375,-32.71484375,-41.015625,-44.43359375
776466.2635031419,-34.66796875,-29.296875,-34.66796875,-48.33984375
776466.2671934736,-29.296875,-26.3671875,-30.76171875,-38.57421875
776466.2708838054,-34.1796875,-30.2734375,-41.9921875,-35.64453125
776466.2745741371,-40.0390625,-30.76171875,-43.45703125,-45.41015625
776466.2782644688,-42.96875,-30.76171875,-39.0625,-53.7109375
776466.3064698704,-35.64453125,-33.203125,-43.9453125,-36.62109375
776466.3103860519,-44.921875,-35.64453125,-43.45703125,-54.6875
776466.3143022334,-45.41015625,-26.85546875,-27.83203125,-52.24609375
776466.3182184149,-34.66796875,-21.484375,-27.34375,-33.203125
776466.3221345964,-30.2734375,-25.390625,-32.71484375,-31.25
776466.3534640485,-20.01953125,-28.80859375,-27.34375,-6.8359375
776466.35738023,-31.25,-34.1796875,-28.80859375,-22.94921875
776466.3612964115,-41.9921875,-40.0390625,-32.2265625,-40.0390625
776466.365212593,-45.41015625,-37.109375,-35.64453125,-38.57421875
776466.3691287745,-40.52734375,-26.3671875,-32.71484375,-32.2265625
776466.373044956,-31.25,-23.4375,-25.390625,-18.5546875
776466.3769611375,-34.66796875,-38.0859375,-25.87890625,-26.85546875
776466.3966871424,-40.0390625,-23.92578125,-29.296875,-43.9453125
776466.4005873543,-25.87890625,-28.80859375,-30.76171875,-28.3203125
776466.4044875662,-29.78515625,-32.2265625,-34.1796875,-31.25
776466.4083877781,-36.1328125,-33.203125,-32.71484375,-40.52734375
776466.41228799,-31.25,-30.76171875,-24.90234375,-28.3203125
776466.4434896851,-37.109375,-31.73828125,-32.2265625,-28.80859375
776466.447389897,-29.78515625,-28.3203125,-30.76171875,-21.97265625
776466.4512901088,-26.3671875,-24.90234375,-36.62109375,-17.578125
776466.4551903207,-26.85546875,-19.53125,-38.57421875,-20.99609375
776466.4693127711,-34.1796875,-19.53125,-34.1796875,-30.76171875
776466.4734524821,-29.296875,-21.484375,-30.2734375,-18.06640625
776466.5024304594,-36.62109375,-24.90234375,-29.78515625,-27.34375
776466.5065701704,-33.69140625,-32.71484375,-35.15625,-32.71484375
776466.5107098814,-14.6484375,-34.1796875,-29.78515625,-18.5546875
776466.5148495925,-6.34765625,-20.99609375,-25.87890625,-12.20703125
776466.5189893035,-21.484375,-19.04296875,-27.83203125,-15.13671875
776466.5231290145,-25.87890625,-22.94921875,-30.76171875,-17.578125
776466.5447144477,-21.97265625,-30.2734375,-35.15625,-25.87890625
776466.5484861145,-35.15625,-30.2734375,-33.203125,-35.15625
776466.5522577813,-35.15625,-20.01953125,-31.73828125,-35.15625
776466.556029448,-27.83203125,-27.34375,-35.15625,-17.578125
776466.5598011148,-27.34375,-30.2734375,-34.66796875,-10.25390625
776466.5635727816,-39.0625,-31.25,-31.25,-24.90234375
776466.5673444484,-43.9453125,-33.203125,-40.0390625,-33.69140625
776466.5899744491,-27.34375,-23.92578125,-36.62109375,-24.4140625
776466.5937461159,-20.99609375,-24.4140625,-35.64453125,-23.92578125
776466.5975177827,-38.57421875,-35.64453125,-35.64453125,-38.57421875
776466.636484904,-27.83203125,-37.59765625,-41.50390625,-20.5078125
776466.639413236,-29.296875,-40.52734375,-38.0859375,-12.6953125
776466.6423415679,-37.109375,-31.25,-32.2265625,-28.3203125
776466.6452698999,-34.1796875,-23.92578125,-39.0625,-41.9921875
776466.6481982318,-24.4140625,-23.4375,-39.55078125,-33.203125
776466.6511265638,-23.92578125,-20.01953125,-34.1796875,-20.01953125
776466.6716248875,-28.3203125,-32.71484375,-31.25,-41.015625
776466.6745532195,-30.76171875,-28.80859375,-28.80859375,-24.4140625
776466.6774815514,-28.80859375,-23.4375,-27.83203125,-9.27734375
776466.6804098834,-36.62109375,-29.296875,-32.2265625,-24.90234375
776466.6950024156,-40.0390625,-29.296875,-25.390625,-38.57421875
776466.724088211,-45.8984375,-29.296875,-27.83203125,-36.62109375
776466.7277239354,-37.109375,-27.83203125,-25.87890625,-29.78515625
776466.7313596598,-32.71484375,-38.0859375,-31.25,-32.71484375
776466.7349953842,-33.69140625,-31.73828125,-30.76171875,-41.015625
776466.7386311087,-40.0390625,-20.99609375,-30.2734375,-54.19921875
776466.7422668331,-37.59765625,-26.3671875,-33.203125,-63.4765625
776466.7459025575,-31.73828125,-30.76171875,-33.203125,-59.08203125
776466.7851909503,-32.71484375,-34.1796875,-26.3671875,-47.36328125
776466.7901674774,-47.8515625,-40.52734375,-29.296875,-59.08203125
776466.7951440046,-46.875,-48.828125,-34.66796875,-64.94140625
776466.8001205318,-36.62109375,-33.69140625,-40.0390625,-45.41015625
776466.805097059,-34.66796875,-26.85546875,-31.25,-47.36328125
776466.8100735862,-39.55078125,-31.25,-27.34375,-54.19921875
776466.8449092765,-37.59765625,-31.25,-29.78515625,-27.83203125
776466.8498858036,-29.78515625,-21.97265625,-25.87890625,-27.34375
776466.8548623308,-41.50390625,-36.62109375,-36.1328125,-44.921875
776466.859838858,-42.96875,-42.48046875,-38.57421875,-48.33984375
776466.8648153852,-32.71484375,-23.4375,-40.0390625,-41.015625
776466.8749336156,-15.625,-14.6484375,-27.34375,-9.765625
776466.8786950905,-9.765625,-20.01953125,-29.296875,-8.30078125
776466.8824565655,-15.625,-17.08984375,-28.3203125,-16.11328125
776466.8862180405,-28.80859375,-16.11328125,-30.76171875,-30.2734375
776466.8899795155,-25.87890625,-22.94921875,-28.80859375,-28.3203125
776466.9200713153,-30.76171875,-21.484375,-32.2265625,-32.2265625
776466.9238327902,-18.5546875,-23.4375,-32.71484375,-18.06640625
776466.9275942652,-23.92578125,-29.296875,-40.52734375,-16.6015625
