lsl_timestamp,ch1,ch2,ch3,ch4
49381.294030011544,-3.90625,13.18359375,-4.8828125,-1.953125
49381.2978981774,-4.8828125,14.6484375,-11.23046875,-7.32421875
49381.301766343255,-20.01953125,4.39453125,-13.18359375,5.37109375
49381.30563450911,-26.85546875,-3.90625,-5.859375,17.08984375
49381.309502674965,-24.90234375,3.90625,-11.71875,2.44140625
49381.31337084082,-24.4140625,8.30078125,-18.5546875,-15.13671875
49381.317239006676,-22.94921875,4.39453125,-18.5546875,-9.765625
49381.32110717253,-25.87890625,1.46484375,-10.25390625,1.953125
49381.324975338386,-27.83203125,2.9296875,-1.46484375,5.859375
49381.32884350424,-28.3203125,2.44140625,-6.8359375,-20.01953125
49381.3327116701,-19.04296875,0.48828125,-11.71875,-19.53125
49381.33657983595,-27.34375,4.39453125,-16.6015625,-1.953125
49381.34044800181,-27.34375,5.859375,-16.11328125,7.32421875
49381.34431616766,-22.4609375,8.7890625,-8.30078125,2.9296875
49381.34818433352,-34.1796875,7.32421875,-14.6484375,-6.8359375
49381.35205249937,-39.0625,-0.9765625,-20.01953125,5.859375
49381.35592066523,-35.64453125,0.48828125,-11.71875,26.85546875
49381.35811374638,-30.76171875,-4.39453125,-8.7890625,25.87890625
49381.360874375685,-32.2265625,-2.9296875,-11.23046875,-0.48828125
49381.36363500499,-32.2265625,12.20703125,-7.8125,0.0
49381.3663956343,-32.71484375,6.8359375,-10.25390625,21.484375
49381.36915626361,-41.9921875,-2.44140625,-12.6953125,9.27734375
49381.37191689292,-44.921875,1.953125,-10.7421875,-27.34375
49381.374677522224,-39.0625,4.8828125,-11.23046875,-19.04296875
49381.37743815153,-40.0390625,6.34765625,-16.11328125,18.06640625
49381.38019878084,-40.52734375,6.34765625,-15.13671875,26.3671875
49381.38295941015,-39.0625,-6.8359375,-10.25390625,-1.953125
49381.385720039456,-48.33984375,-7.32421875,-7.8125,-10.25390625
49381.388480668764,-41.015625,-5.859375,-4.8828125,20.5078125
49381.39124129807,-36.1328125,-7.8125,-6.34765625,42.48046875
49381.39400192738,-42.48046875,0.0,-2.9296875,7.8125
49381.39676255669,-36.62109375,2.44140625,-6.8359375,-6.34765625
49381.399523185995,-31.73828125,1.46484375,-8.30078125,15.13671875
49381.4022838153,-39.55078125,3.90625,-3.41796875,16.6015625
49381.40504444461,-46.875,1.953125,-7.8125,5.37109375
49381.40780507392,-49.8046875,0.9765625,-9.765625,-19.53125
49381.41056570323,-44.43359375,8.7890625,-1.46484375,-9.765625
49381.430113844115,-38.0859375,8.30078125,-0.48828125,10.25390625
49381.43394136714,-40.0390625,0.0,-6.34765625,-10.7421875
49381.437768890166,-35.64453125,4.8828125,-6.34765625,-37.59765625
49381.44159641319,-32.71484375,8.30078125,-9.27734375,-25.87890625
49381.44542393622,-28.80859375,-1.46484375,-8.7890625,-14.6484375
49381.44925145924,-18.5546875,-1.953125,-6.34765625,-17.08984375
49381.45307898227,-31.25,3.41796875,-14.6484375,-27.83203125
49381.45690650529,-34.1796875,0.9765625,-15.625,-35.15625
49381.46073402832,-22.4609375,4.39453125,-8.7890625,-18.5546875
49381.464561551344,-27.83203125,1.46484375,-6.34765625,-1.953125
49381.46838907437,-37.59765625,3.41796875,-3.90625,-28.3203125
49381.472216597394,-35.64453125,3.90625,-6.34765625,-41.9921875
49381.47604412042,-28.80859375,3.90625,-11.23046875,-29.78515625
49381.479871643445,-27.34375,4.39453125,-14.16015625,-18.06640625
49381.48369916647,-29.296875,1.46484375,-8.7890625,-20.99609375
49381.487526689496,-38.57421875,1.46484375,-4.39453125,-41.015625
49381.49135421252,-43.45703125,1.46484375,-10.7421875,-31.73828125
49381.49518173555,-40.52734375,3.90625,-12.6953125,-10.25390625
49381.49900925857,-41.015625,4.39453125,-14.16015625,-15.13671875
49381.5028367816,-52.24609375,0.9765625,-17.08984375,-45.41015625
49381.5202015358,-48.828125,4.8828125,-5.859375,-44.921875
49381.525036570754,-36.1328125,5.37109375,0.0,-9.27734375
49381.52987160571,-41.50390625,4.8828125,-5.859375,-9.27734375
49381.53470664066,-47.8515625,10.7421875,-17.08984375,-38.0859375
49381.539541675615,-46.38671875,7.32421875,-14.6484375,-34.66796875
49381.54437671057,-48.828125,5.37109375,-7.8125,-5.37109375
49381.54921174552,-43.9453125,6.34765625,-8.7890625,0.48828125
49381.554046780475,-36.1328125,7.8125,-4.39453125,-23.92578125
49381.55888181543,-41.50390625,4.8828125,-5.859375,-46.875
49381.56371685038,-34.66796875,4.39453125,-8.7890625,-30.2734375
49381.568551885335,-25.87890625,7.8125,-5.859375,-10.25390625
49381.57338692029,-37.109375,12.6953125,-11.71875,-39.55078125
49381.57822195524,-46.38671875,11.23046875,-14.16015625,-70.80078125
49381.583056990195,-45.41015625,5.859375,-6.34765625,-45.8984375
49381.58789202515,-44.43359375,0.9765625,-8.30078125,-28.80859375
49381.5927270601,-44.921875,2.9296875,-10.25390625,-45.8984375
49381.597562095056,-40.52734375,11.23046875,-3.41796875,-70.3125
49381.60239713001,-36.1328125,4.39453125,-1.953125,-72.265625
49381.60723216496,-32.71484375,0.0,-7.32421875,-68.84765625
49381.612067199916,-25.87890625,7.32421875,-6.8359375,-61.03515625
49381.5954732724,-40.0390625,12.20703125,-8.7890625,-71.2890625
49381.59931484668,-37.59765625,15.625,-13.18359375,-63.96484375
49381.60315642096,-25.87890625,15.13671875,-16.11328125,-35.15625
49381.606997995244,-32.2265625,8.7890625,-15.13671875,-36.62109375
49381.61083956953,-33.203125,10.25390625,-13.671875,-48.828125
49381.61468114381,-28.80859375,7.32421875,-19.53125,-50.78125
49381.61852271809,-29.78515625,5.859375,-16.6015625,-30.2734375
49381.62236429237,-24.4140625,6.34765625,-11.23046875,-21.97265625
49381.626205866654,-15.625,5.859375,-8.7890625,-23.92578125
49381.630047440936,-22.94921875,16.6015625,-4.8828125,-46.38671875
49381.63388901522,-30.2734375,14.6484375,-5.37109375,-57.6171875
49381.6377305895,-27.34375,9.27734375,-11.23046875,-41.015625
49381.64157216378,-26.3671875,8.7890625,-17.578125,-34.1796875
49381.645413738064,-27.83203125,5.37109375,-17.578125,-50.29296875
49381.649255312346,-26.85546875,6.34765625,-18.06640625,-54.6875
49381.65309688663,-25.390625,6.8359375,-17.578125,-31.25
49381.65693846091,-22.94921875,4.8828125,-8.30078125,-21.484375
49381.66078003519,-24.4140625,6.34765625,-1.46484375,-42.48046875
49381.664621609474,-31.73828125,6.8359375,-11.71875,-62.98828125
49381.668463183756,-31.73828125,3.90625,-13.18359375,-62.98828125
49381.66983882951,-32.71484375,4.8828125,-5.859375,-44.921875
49381.673625441515,-37.109375,2.44140625,-7.8125,-53.22265625
49381.67741205352,-35.64453125,0.48828125,-16.6015625,-74.70703125
49381.68119866552,-30.76171875,7.8125,-14.16015625,-60.546875
49381.68498527753,-20.99609375,9.765625,-4.8828125,-35.15625
49381.68877188953,-24.4140625,9.27734375,-6.34765625,-38.0859375
49381.692558501534,-32.2265625,0.0,-10.25390625,-67.3828125
49381.69634511354,-26.85546875,-2.9296875,-8.30078125,-56.15234375
49381.70013172554,-24.4140625,1.953125,-11.71875,-39.0625
49381.703918337545,-26.85546875,0.9765625,-16.11328125,-44.921875
49381.70770494955,-33.69140625,1.953125,-11.23046875,-69.82421875
49381.71149156155,-41.015625,-1.46484375,-13.671875,-74.70703125
49381.71527817356,-37.109375,-2.9296875,-16.11328125,-52.734375
49381.71906478556,-30.2734375,-0.48828125,-8.30078125,-49.8046875
49381.722851397564,-25.87890625,-0.48828125,-5.859375,-63.96484375
49381.72663800957,-32.2265625,-3.41796875,-8.30078125,-70.3125
49381.73042462157,-41.9921875,-4.39453125,-5.37109375,-44.43359375
49381.734211233575,-40.0390625,6.34765625,-6.8359375,-34.1796875
49381.73799784558,-31.73828125,5.859375,-12.20703125,-51.26953125
49381.74178445758,-25.390625,1.953125,-9.765625,-61.03515625
49381.74595888026,-21.97265625,0.9765625,-7.32421875,-47.8515625
49381.749725057714,-25.87890625,-4.8828125,-9.765625,-36.1328125
49381.75349123517,-27.34375,-4.39453125,-11.71875,-42.96875
49381.757257412624,-27.83203125,0.0,-7.8125,-62.98828125
49381.76102359008,-38.57421875,3.41796875,-4.39453125,-49.8046875
49381.764789767534,-37.109375,0.48828125,-7.32421875,-23.92578125
49381.76855594499,-29.296875,-1.953125,-5.37109375,-23.4375
49381.772322122444,-28.3203125,0.48828125,-7.8125,-46.38671875
49381.7760882999,-21.484375,1.46484375,-11.23046875,-51.7578125
49381.779854477354,-21.97265625,0.9765625,-5.859375,-36.62109375
49381.78362065481,-31.73828125,2.44140625,-4.39453125,-34.1796875
49381.787386832264,-34.66796875,-1.46484375,-4.8828125,-55.6640625
49381.79115300972,-40.52734375,-0.9765625,-0.9765625,-73.2421875
49381.794919187174,-42.96875,3.90625,-3.90625,-57.12890625
49381.79868536463,-41.9921875,0.9765625,-12.20703125,-42.96875
49381.802451542084,-44.43359375,-1.46484375,-10.25390625,-47.36328125
49381.80621771954,-36.62109375,-0.48828125,-0.48828125,-64.453125
49381.809983896994,-34.66796875,5.37109375,-1.953125,-54.19921875
49381.81375007445,-29.78515625,7.8125,-5.859375,-31.25
49381.817516251904,-21.484375,4.8828125,-8.30078125,-27.83203125
49381.8307421979,-24.90234375,5.37109375,-13.671875,-58.59375
49381.83554678672,-28.3203125,4.39453125,-10.7421875,-73.2421875
49381.84035137555,-29.78515625,-0.48828125,-5.37109375,-50.29296875
49381.84515596437,-36.1328125,-0.9765625,-2.44140625,-40.0390625
49381.8499605532,-31.25,7.32421875,-0.48828125,-53.7109375
49381.85476514202,-25.87890625,4.8828125,-2.9296875,-63.96484375
49381.85956973085,-26.85546875,-3.41796875,-4.8828125,-53.22265625
49381.86437431967,-24.90234375,3.41796875,-3.41796875,-46.875
49381.8691789085,-33.203125,9.27734375,0.48828125,-61.03515625
49381.873983497324,-34.66796875,11.23046875,0.0,-61.03515625
49381.87878808615,-21.484375,8.30078125,-3.90625,-31.25
49381.883592674974,-23.92578125,5.859375,-5.37109375,-15.13671875
49381.8883972638,-28.80859375,5.859375,-9.765625,-39.55078125
49381.893201852625,-30.76171875,2.9296875,-7.8125,-62.98828125
49381.89800644145,-35.15625,1.46484375,1.953125,-54.6875
49381.902811030275,-26.85546875,-2.44140625,1.46484375,-46.875
49381.9076156191,-26.3671875,-6.8359375,-1.953125,-50.29296875
49381.912420207926,-31.25,-9.765625,-2.44140625,-68.359375
49381.91722479675,-29.78515625,-5.859375,-4.8828125,-68.359375
49381.922029385576,-33.203125,3.90625,-10.25390625,-56.15234375
49381.909496251414,-37.109375,6.34765625,-11.23046875,-51.26953125
49381.91327689325,-43.45703125,-0.48828125,-7.32421875,-57.12890625
49381.91705753508,-41.015625,0.48828125,-3.90625,-61.03515625
49381.92083817691,-34.66796875,3.41796875,-6.34765625,-54.6875
49381.924618818746,-28.80859375,-0.48828125,-6.8359375,-50.29296875
49381.92839946058,-28.3203125,-7.8125,-6.8359375,-59.5703125
49381.93218010241,-35.64453125,-7.32421875,-7.8125,-63.96484375
49381.935960744246,-41.9921875,-4.39453125,-5.37109375,-53.22265625
49381.93974138608,-42.48046875,-4.39453125,-9.27734375,-45.41015625
49381.94352202791,-38.57421875,-0.48828125,-11.71875,-53.22265625
49381.947302669745,-31.25,7.8125,-14.16015625,-75.68359375
49381.95108331158,-38.0859375,8.30078125,-12.6953125,-73.73046875
49381.95486395341,-47.8515625,3.41796875,-13.18359375,-59.08203125
49381.958644595245,-42.96875,-3.90625,-15.13671875,-53.7109375
49381.96242523708,-44.921875,-3.41796875,-9.765625,-75.1953125
49381.96620587891,-44.43359375,0.9765625,-7.8125,-82.51953125
49381.969986520744,-35.64453125,2.9296875,-4.8828125,-53.7109375
49381.97376716258,-34.66796875,-0.9765625,-6.8359375,-47.8515625
49381.97754780441,-37.59765625,-2.9296875,-13.18359375,-82.51953125
49381.98132844624,-43.45703125,0.0,-12.20703125,-86.42578125
49381.98529179254,-45.8984375,1.46484375,-4.8828125,-51.7578125
49381.98907771548,-42.96875,-2.9296875,0.0,-51.7578125
49381.99286363842,-45.8984375,-5.859375,-5.859375,-73.2421875
49381.99664956136,-50.78125,-0.9765625,-14.16015625,-86.42578125
49382.000435484304,-53.7109375,2.9296875,-4.8828125,-67.87109375
49382.004221407245,-53.22265625,5.859375,-2.9296875,-41.015625
49382.00800733019,-44.43359375,8.30078125,-11.23046875,-49.31640625
49382.01179325313,-35.15625,6.8359375,-12.6953125,-69.82421875
49382.01557917607,-36.62109375,-4.39453125,-6.34765625,-61.5234375
49382.01936509901,-54.19921875,-14.6484375,-11.71875,-43.9453125
49382.02315102195,-64.453125,-13.671875,-17.578125,-46.875
49382.026936944894,-56.640625,-18.5546875,-1.953125,-59.08203125
49382.030722867836,-56.15234375,-16.6015625,-0.48828125,-55.17578125
49382.03450879078,-57.6171875,-4.8828125,-7.32421875,-42.48046875
49382.03829471372,-50.78125,-4.39453125,-4.39453125,-36.1328125
49382.04208063666,-47.8515625,-7.8125,-11.71875,-64.94140625
49382.0458665596,-46.38671875,-4.39453125,-14.6484375,-86.42578125
49382.04965248254,-35.15625,-6.34765625,-3.90625,-58.10546875
49382.053438405484,-36.1328125,-10.25390625,-1.46484375,-39.0625
49382.057224328426,-40.0390625,-9.27734375,-9.27734375,-67.3828125
49382.06101648215,-41.015625,-8.7890625,-6.8359375,-83.49609375
49382.06479476309,-46.38671875,-6.34765625,-4.39453125,-60.05859375
49382.06857304404,-47.36328125,-3.90625,-10.25390625,-47.8515625
49382.07235132498,-48.828125,-4.8828125,-12.20703125,-48.828125
49382.07612960593,-50.29296875,-1.953125,-13.18359375,-66.89453125
49382.07990788687,-45.8984375,-3.41796875,-10.7421875,-65.91796875
49382.08368616782,-44.43359375,-11.23046875,-11.71875,-44.921875
49382.08746444876,-48.828125,-5.859375,-17.08984375,-46.38671875
49382.09124272971,-56.640625,-0.48828125,-9.765625,-63.4765625
49382.09502101065,-51.7578125,-5.859375,-7.8125,-66.40625
49382.0987992916,-38.57421875,-5.859375,-8.7890625,-41.9921875
49382.10257757254,-40.52734375,-1.953125,-1.46484375,-36.1328125
49382.10635585349,-50.29296875,-5.859375,-2.44140625,-63.4765625
49382.11013413443,-60.546875,-6.8359375,-8.7890625,-82.03125
49382.11391241538,-46.38671875,-3.90625,-6.8359375,-61.03515625
49382.11769069632,-37.59765625,-2.9296875,-5.37109375,-31.25
49382.12146897727,-40.0390625,-3.90625,-12.20703125,-40.52734375
49382.12524725821,-41.015625,0.48828125,-11.23046875,-73.73046875
49382.12902553916,-41.9921875,2.44140625,-9.765625,-56.15234375
49382.1328038201,-32.71484375,-8.7890625,-4.39453125,-23.4375
49382.135441626764,-27.34375,-8.7890625,-6.8359375,-27.83203125
49382.1391869919,-35.64453125,3.41796875,-12.20703125,-57.12890625
49382.14293235704,-36.1328125,-0.48828125,-5.37109375,-62.01171875
49382.14667772218,-34.66796875,-3.90625,-3.90625,-37.109375
49382.15042308732,-25.87890625,0.0,-7.32421875,-25.390625
49382.154168452456,-23.92578125,1.953125,-4.8828125,-48.828125
49382.157913817595,-31.73828125,0.9765625,-3.90625,-42.96875
49382.16165918273,-34.66796875,1.46484375,-9.27734375,-17.578125
49382.16540454787,-25.87890625,-3.90625,-6.8359375,-5.859375
49382.16914991301,-18.5546875,-4.39453125,-2.9296875,-14.16015625
49382.17289527815,-30.2734375,-1.953125,-1.953125,-36.62109375
49382.17664064329,-34.66796875,-8.7890625,-7.32421875,-23.92578125
49382.180386008426,-31.25,-6.34765625,-2.44140625,-10.25390625
49382.184131373564,-38.0859375,-4.39453125,0.9765625,-26.3671875
49382.1878767387,-43.9453125,-6.8359375,-6.34765625,-43.45703125
49382.19162210384,-51.26953125,-9.27734375,-4.8828125,-36.62109375
49382.19536746898,-47.8515625,-5.37109375,-1.46484375,-18.06640625
49382.19911283412,-48.828125,4.39453125,-2.44140625,-17.578125
49382.202858199256,-43.45703125,-3.41796875,-0.9765625,-27.34375
49382.206603564395,-28.3203125,-6.8359375,0.9765625,-38.0859375
49382.210813766156,-31.73828125,-1.46484375,-7.8125,-22.94921875
49382.21457599092,-39.0625,-2.44140625,-15.625,-4.8828125
49382.21833821568,-45.41015625,-3.90625,-14.16015625,-30.2734375
49382.22210044044,-50.29296875,-1.46484375,-7.8125,-48.828125
49382.225862665204,-43.9453125,-9.27734375,-3.41796875,-36.62109375
49382.229624889966,-32.71484375,-6.34765625,-2.9296875,-10.7421875
49382.23338711473,-33.203125,2.9296875,-5.859375,-17.08984375
49382.23714933949,-42.96875,-1.46484375,-5.859375,-36.1328125
49382.24091156425,-48.33984375,-2.44140625,-1.46484375,-27.34375
49382.24467378901,-46.875,2.44140625,-3.90625,-13.671875
49382.248436013775,-47.36328125,3.90625,-1.953125,-32.71484375
49382.25219823854,-51.26953125,1.46484375,-3.41796875,-69.82421875
49382.2559604633,-45.41015625,0.0,-7.32421875,-69.3359375
49382.25972268806,-37.109375,-0.48828125,-6.34765625,-47.8515625
49382.26348491282,-44.43359375,-3.90625,-10.25390625,-54.6875
49382.267247137584,-55.6640625,-7.32421875,-10.25390625,-90.8203125
49382.27100936235,-50.78125,-7.8125,-4.8828125,-94.7265625
49382.27477158711,-46.38671875,-3.41796875,-0.9765625,-70.80078125
49382.27853381187,-36.1328125,2.44140625,-1.953125,-55.17578125
49382.28229603663,-36.62109375,12.6953125,-5.37109375,-69.82421875
49382.30322957943,-45.41015625,17.08984375,-12.20703125,-90.33203125
49382.306096087705,-42.96875,13.671875,-14.6484375,-81.54296875
49382.30896259598,-57.6171875,8.7890625,-10.25390625,-68.84765625
49382.31182910425,-54.6875,12.20703125,-11.71875,-79.1015625
49382.31469561252,-44.921875,14.16015625,-16.11328125,-102.05078125
49382.31756212079,-41.9921875,6.8359375,-18.5546875,-83.0078125
49382.320428629064,-36.1328125,5.37109375,-12.6953125,-47.8515625
49382.323295137336,-27.83203125,9.765625,-2.44140625,-52.734375
49382.32616164561,-19.04296875,11.23046875,-2.44140625,-78.61328125
49382.32902815388,-21.97265625,8.7890625,-8.30078125,-81.0546875
49382.33189466215,-24.90234375,-0.9765625,-8.30078125,-62.98828125
49382.33476117042,-23.4375,6.34765625,-6.8359375,-56.640625
49382.337627678695,-35.64453125,15.13671875,-6.8359375,-85.9375
49382.34049418697,-36.62109375,9.765625,-4.8828125,-92.28515625
49382.34336069524,-25.390625,8.30078125,-3.90625,-71.77734375
49382.34622720351,-27.83203125,0.48828125,-8.30078125,-74.21875
49382.34909371178,-39.55078125,-2.44140625,-20.99609375,-84.9609375
49382.351960220054,-40.52734375,3.41796875,-17.08984375,-101.5625
49382.354826728326,-31.25,7.8125,-4.8828125,-83.984375
49382.3576932366,-28.80859375,13.671875,-1.46484375,-62.01171875
49382.37605267441,-37.59765625,8.30078125,-5.37109375,-72.265625
49382.37986407867,-28.80859375,7.32421875,-15.13671875,-80.078125
49382.38367548293,-21.484375,7.8125,-14.6484375,-65.4296875
49382.38748688719,-32.71484375,3.41796875,-9.765625,-56.15234375
49382.391298291455,-35.64453125,-5.37109375,-13.671875,-64.453125
49382.39510969572,-38.57421875,-7.32421875,-13.18359375,-91.30859375
49382.39892109998,-39.0625,2.9296875,-8.7890625,-85.44921875
49382.40273250424,-32.71484375,9.27734375,-11.23046875,-65.91796875
49382.4065439085,-25.390625,8.7890625,-10.7421875,-61.03515625
49382.410355312764,-31.73828125,4.39453125,-13.18359375,-79.58984375
49382.414166717026,-42.48046875,5.37109375,-16.6015625,-84.9609375
49382.41797812129,-41.9921875,2.9296875,-14.16015625,-48.828125
49382.42178952555,-39.0625,-0.48828125,-12.20703125,-34.1796875
49382.42560092981,-29.296875,-5.859375,-12.20703125,-49.8046875
49382.42941233407,-24.4140625,-9.765625,-13.671875,-51.7578125
49382.433223738335,-31.25,3.41796875,-22.94921875,-38.57421875
49382.4370351426,-26.85546875,6.34765625,-25.390625,-32.71484375
49382.44084654686,-25.390625,0.48828125,-17.578125,-55.17578125
49382.44465795112,-31.73828125,0.48828125,-11.23046875,-85.44921875
49382.44846935538,-31.25,-1.953125,-5.859375,-65.91796875
49382.452626083104,-29.296875,0.9765625,-2.9296875,-42.96875
49382.456481880516,-32.71484375,2.44140625,2.9296875,-50.78125
49382.46033767793,-34.66796875,5.859375,-0.48828125,-66.40625
49382.46419347534,-37.59765625,4.8828125,-10.25390625,-64.453125
49382.46804927275,-30.76171875,1.953125,-5.859375,-48.33984375
49382.47190507016,-27.83203125,3.41796875,-2.9296875,-44.921875
49382.47576086757,-31.25,1.953125,-1.46484375,-68.84765625
49382.47961666498,-36.62109375,0.0,-5.37109375,-77.1484375
49382.483472462394,-34.1796875,-0.9765625,-10.25390625,-45.8984375
49382.487328259806,-36.1328125,-3.41796875,-9.765625,-37.109375
49382.49118405722,-41.015625,-5.37109375,-8.30078125,-61.5234375
49382.49503985463,-40.0390625,-4.8828125,-5.859375,-78.61328125
49382.49889565204,-43.9453125,0.0,-4.8828125,-70.80078125
49382.50275144945,-41.9921875,-4.8828125,-4.39453125,-54.19921875
49382.50660724686,-44.43359375,-11.23046875,-12.20703125,-61.03515625
49382.51046304427,-44.921875,-2.9296875,-12.20703125,-81.0546875
49382.514318841684,-44.921875,0.9765625,-1.953125,-66.89453125
49382.518174639095,-50.29296875,-3.90625,-4.8828125,-50.78125
49382.52203043651,-47.36328125,-4.39453125,-14.16015625,-56.15234375
49382.52588623392,-41.9921875,-2.9296875,-16.11328125,-63.4765625
49382.53667885233,-47.8515625,-6.34765625,-16.11328125,-64.94140625
49382.54157525083,-51.7578125,-3.41796875,-23.4375,-57.6171875
49382.54647164932,-47.8515625,-1.953125,-24.90234375,-36.62109375
49382.55136804782,-43.9453125,-2.44140625,-11.71875,-56.15234375
49382.55626444631,-51.7578125,-2.44140625,-10.7421875,-69.3359375
49382.56116084481,-51.7578125,-6.34765625,-10.7421875,-36.62109375
49382.566057243304,-40.52734375,-9.27734375,-3.41796875,-19.53125
49382.5709536418,-48.828125,-7.8125,-3.41796875,-31.73828125
49382.575850040295,-62.01171875,-3.41796875,-12.6953125,-53.7109375
49382.58074643879,-52.734375,-7.8125,-17.08984375,-47.8515625
49382.585642837286,-46.38671875,-6.8359375,-5.859375,-26.85546875
49382.59053923578,-52.24609375,-5.37109375,-8.7890625,-36.62109375
49382.59543563428,-42.96875,-8.7890625,-16.11328125,-65.91796875
49382.60033203277,-48.33984375,-2.9296875,-13.18359375,-57.12890625
49382.60522843127,-48.33984375,-2.44140625,-14.16015625,-33.69140625
49382.610124829764,-31.73828125,-4.39453125,-11.23046875,-19.04296875
49382.61502122826,-34.1796875,-3.41796875,-7.32421875,-43.45703125
49382.619917626755,-43.45703125,-2.9296875,-10.25390625,-64.453125
49382.62481402525,-44.43359375,8.30078125,-9.765625,-37.109375
49382.629710423746,-40.0390625,10.25390625,-7.32421875,-23.4375
49382.6052087495,-40.52734375,0.0,-9.27734375,-43.9453125
49382.60925388339,-36.62109375,5.37109375,-9.765625,-50.29296875
49382.613299017285,-36.1328125,10.7421875,-16.11328125,-29.296875
49382.61734415118,-44.921875,5.37109375,-15.625,-25.87890625
49382.62138928507,-48.33984375,-0.9765625,-10.25390625,-36.62109375
49382.625434418966,-47.8515625,-2.44140625,-12.6953125,-53.22265625
49382.62947955286,-41.9921875,-9.27734375,-7.32421875,-42.96875
49382.63352468675,-35.15625,-13.18359375,-0.9765625,-10.7421875
49382.63756982065,-33.203125,-2.9296875,-4.8828125,-5.859375
49382.64161495454,-47.8515625,-0.48828125,-3.90625,-30.2734375
49382.645660088434,-50.78125,-3.90625,-5.859375,-35.15625
49382.64970522233,-45.8984375,3.41796875,-5.859375,-30.76171875
49382.65375035622,-53.7109375,2.9296875,-5.859375,-29.296875
49382.657795490115,-50.78125,-4.8828125,-11.71875,-46.38671875
49382.66184062401,-44.921875,-10.7421875,-21.97265625,-57.6171875
49382.6658857579,-44.921875,-2.44140625,-14.16015625,-37.109375
49382.669930891796,-43.45703125,11.23046875,4.39453125,-14.16015625
49382.67397602569,-45.41015625,5.37109375,3.90625,-29.296875
49382.67802115958,-53.22265625,-6.34765625,-5.37109375,-57.12890625
49382.68206629348,-51.26953125,-6.34765625,-3.41796875,-41.50390625
49382.68971981978,-32.2265625,1.953125,5.859375,-23.4375
49382.69354289277,-37.59765625,1.46484375,0.9765625,-28.3203125
49382.69736596576,-48.33984375,-2.44140625,-5.859375,-41.50390625
49382.70118903875,-53.7109375,-3.90625,-4.39453125,-35.15625
49382.70501211174,-55.17578125,0.0,-6.8359375,-29.296875
49382.708835184734,-51.26953125,6.34765625,-9.27734375,-25.390625
49382.712658257726,-55.17578125,-4.39453125,-8.7890625,-43.45703125
49382.71648133072,-49.8046875,-7.32421875,-5.859375,-50.29296875
49382.72030440371,-44.43359375,4.39453125,-1.46484375,-26.3671875
49382.7241274767,-46.875,5.859375,-9.765625,-19.04296875
49382.72795054969,-54.6875,1.46484375,-13.18359375,-38.0859375
49382.73177362268,-52.734375,0.48828125,-1.46484375,-44.921875
49382.735596695675,-44.921875,-1.46484375,-7.32421875,-32.71484375
49382.739419768666,-48.828125,-8.30078125,-10.7421875,-28.3203125
49382.74324284166,-48.828125,-6.8359375,-4.8828125,-30.76171875
49382.74706591465,-49.8046875,-2.9296875,-8.7890625,-46.38671875
49382.75088898764,-47.8515625,-4.39453125,-11.23046875,-41.50390625
49382.75471206063,-42.96875,0.9765625,-13.671875,-20.01953125
49382.758535133624,-41.50390625,7.32421875,-13.18359375,-23.4375
49382.762358206615,-50.78125,5.37109375,-11.23046875,-48.828125
49382.76488160476,-55.17578125,-1.953125,-11.23046875,-41.9921875
49382.76854314626,-46.875,-8.7890625,-9.765625,-14.16015625
49382.77220468776,-56.640625,-9.27734375,-10.25390625,-20.01953125
49382.77586622926,-57.12890625,-8.7890625,-6.8359375,-55.6640625
49382.77952777076,-47.8515625,-3.90625,-0.48828125,-58.10546875
49382.783189312264,-51.7578125,0.48828125,-2.44140625,-30.2734375
49382.786850853765,-48.828125,2.44140625,-5.859375,-17.08984375
49382.790512395266,-47.8515625,5.859375,-3.41796875,-32.2265625
49382.79417393677,-48.828125,-0.48828125,-5.859375,-43.45703125
49382.79783547827,-49.31640625,-1.46484375,-8.30078125,-24.90234375
49382.80149701977,-50.29296875,2.44140625,-6.8359375,-9.765625
49382.80515856127,-44.921875,0.48828125,-5.37109375,-34.66796875
49382.80882010277,-42.96875,-0.9765625,-11.71875,-47.8515625
49382.81248164427,-45.8984375,3.90625,-14.16015625,-20.99609375
49382.81614318577,-51.26953125,3.90625,-10.25390625,-17.578125
49382.819804727274,-50.78125,-0.9765625,-8.7890625,-27.83203125
49382.823466268776,-50.78125,0.9765625,-10.25390625,-51.7578125
49382.82712781028,-53.7109375,0.9765625,-4.39453125,-42.96875
49382.83078935178,-50.29296875,-0.9765625,-0.48828125,-20.01953125
49382.83445089328,-45.8984375,-3.41796875,-3.41796875,-19.53125
49382.840369445716,-52.734375,-1.953125,-0.48828125,-29.296875
49382.844075508656,-64.94140625,-1.46484375,-3.90625,-37.59765625
49382.847781571596,-60.546875,4.39453125,-11.71875,-26.85546875
49382.851487634536,-37.109375,7.8125,-12.6953125,-6.34765625
49382.855193697476,-31.25,6.34765625,-1.46484375,-18.5546875
49382.85889976042,-45.8984375,6.34765625,6.8359375,-55.17578125
49382.86260582336,-53.22265625,3.41796875,3.41796875,-44.921875
49382.8663118863,-40.0390625,0.9765625,0.9765625,-17.08984375
49382.87001794924,-37.109375,0.9765625,4.8828125,-32.71484375
49382.87372401218,-51.7578125,-10.25390625,8.7890625,-52.734375
49382.87743007512,-55.17578125,-17.578125,1.46484375,-22.94921875
49382.88113613806,-44.43359375,-11.71875,-4.39453125,7.32421875
