lsl_timestamp,time_s,ch1,ch2,ch3,ch4,pred_action,pred_finger,action_confidence,action_uncertainty,finger_confidence,finger_uncertainty,velocity,latency_ms
753393.6889009449,29.575107562472112,0.05522159643803349,-0.6672127005757841,0.318659459883205,0.6637542814787559,1.0513303810180865,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.6929211121,29.57912772963755,0.8728727946798535,0.13069929677527675,-0.12407319637214595,0.8893279402343284,-0.012966284944265497,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.6969412792,29.583147896802984,0.4582051145801301,-0.33624408692252333,-0.02899901990605333,0.6738246728426699,0.20670745437043006,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7009614464,29.58716806396842,-0.4337802783463794,-0.7001985484666098,0.19195650653926305,-0.10772103219635486,0.2351893639496735,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7049816136,29.591188231133856,-0.14164740405876608,-0.2897481369249547,0.45665178274477375,0.1601148481468668,0.08881063553506159,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7090017807,29.59520839829929,0.8570156118161364,0.8410550330872114,0.1277855797210357,0.6961443950849429,-0.14372452273435501,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7130219479,29.599228565464728,0.9815384836431027,1.1132673118495964,-0.31874276022509496,0.5285676932060919,-0.2263810980505969,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.717042115,29.603248732630163,0.21320672738105212,0.4749078381289358,-0.21097134397276676,-0.029557467143105157,-0.043238649750885434,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7210622822,29.6072688997956,-0.29648827434573743,-0.1538458276155937,-0.0024509233593247577,-0.30163055944983397,-0.0893571342733944,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7250824494,29.611289066961035,-0.061710899647443244,-0.6073530419819678,0.209928364880942,0.3662931025291554,0.5977250431558555,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7291026165,29.61530923412647,0.2926386852013648,-0.025751439998753123,-0.07318007829675832,0.4281118755153804,0.5573548210854581,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7331227837,29.619329401291907,-0.3858558345026908,-0.39397430233624214,-0.37592883661731497,-0.28272997102599523,0.8378246454653296,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7371429509,29.623349568457343,-0.6522277014793822,-0.5733424022260813,-0.05238007486416901,-0.43379710699970503,0.5865850355953288,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.741163118,29.62736973562278,0.10999613199109219,0.17011283306641625,0.21523304904352164,0.08338295364834246,-0.34855600527107866,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7451832852,29.631389902788214,0.009489804168049157,-0.06117023054087648,0.17415805020556413,0.11752432981805634,0.04349472984675622,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7492034524,29.63541006995365,-0.3059035962836871,-0.23633339192563646,-0.049786788799272216,-0.22408823108536582,0.28489676198642494,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7395502948,29.625756912399083,-0.30008039297580325,-0.21271581227105965,-0.4007990515872902,-0.4432962508606586,-0.024303440536911292,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7420723432,29.62827896082308,0.007999167619370995,0.057211230476583955,-0.14410689404393623,-0.09848579908744941,-0.11605276655215106,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7445943917,29.63080100924708,0.5569221782582501,0.8996705706849321,0.21025612557439918,0.39927064293123243,-0.0015996682842076297,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7471164401,29.633323057671078,0.38540623586447714,0.6548792187185354,0.12907463122579566,0.24670556395936966,-0.05239377689824281,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7496384885,29.635845106095076,0.23366844359127475,0.3397019988935593,-0.06390224229404634,0.030273472625910805,-0.40355129414372654,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7521605369,29.638367154519074,-0.1254618803558269,-0.08916090707309236,0.013308665832508892,-0.11871554536330843,-0.06618577763797555,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7546825854,29.64088920294307,-0.8104541377920784,-1.325637873315002,0.2862294973882351,-0.11557666877698601,0.9644242527719025,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7572046338,29.64341125136707,-0.28575251595255763,-0.9277186306601263,0.07838808675659953,0.19120781018036256,0.6974099140354095,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7597266822,29.645933299791068,0.39699438666733533,0.9869013399654201,-0.11069022142665147,0.05120682735179029,0.019454426619979866,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7622487306,29.648455348215066,-0.38884124336828285,0.7635989723207646,0.34091637600927355,-0.48864402385460215,0.3884060344695287,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7647707791,29.650977396639064,-0.3589315668011377,-0.4091785403759357,0.011290117038180544,-0.21010164405179996,0.21569991845247088,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7672928275,29.653499445063062,0.6838567252489086,-0.4269478450109833,-0.8340994481124155,0.4731024712771256,-0.4636377531599846,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7698148759,29.65602149348706,0.3443974634358219,-0.6097305020815944,-0.48762728211790096,0.26235536671443116,-0.6565537789896905,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7723369243,29.658543541911058,-0.3151281158181709,-0.5898731819124281,0.06561498562804224,-0.15810794107791154,-0.19509134144753695,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7748589728,29.661065590335056,0.13778445419284926,0.04106155973315063,-0.12425679157290148,0.085478654908914,-0.012355486999286987,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7773810212,29.663587638759054,0.01631512612636064,0.15602865620242046,0.07421964722209996,0.09660964199785756,0.48476942791533534,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7799030696,29.666109687183052,-0.20516370849202217,0.1522827458701647,0.21807306247978583,-0.09394144596639654,0.4740757969880971,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.782425118,29.66863173560705,-0.9207338654332268,-0.5172375750049084,-0.019875057927340234,-0.8681475514543702,0.005034859243774364,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7849471665,29.67115378403105,-1.3177987931413033,-1.1726819066652776,1.2032256355133624,-0.07929188753006654,2.251223839729576,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.7874692149,29.673675832455046,-0.2634046439663147,-0.625853111745917,0.028140181898249003,0.1672369887233929,1.0834600029046983,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8377102341,29.72391685168259,0.12936006355294483,-0.377928525679859,-1.3820125602509743,-0.5920406700735958,-1.3131817073944037,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8433673257,29.729573943302967,-0.483422858643927,-0.6010793123449584,-0.550416830946897,-0.7314590496726027,-0.7594184446181208,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8490244173,29.735231034923345,-0.6438917907215725,-0.7768205675121256,-0.6595158326579653,-0.8969659291841533,-0.7555390916162527,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.854681509,29.740888126543723,0.005402587912215104,-0.25279579434582883,-0.7878340685411374,-0.4809122974305335,-1.1238124033400099,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8603386006,29.7465452181641,-0.0013766462657127992,-0.6878008763189851,-0.3546053923418785,-0.03504342324445371,-0.6084883596082329,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8659956922,29.75220230978448,-0.7547918460426651,-0.9225585097674864,-0.22798375200961155,-0.5684640987329272,0.26384957196545317,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8716527838,29.757859401404858,-0.15864165258111634,0.31416408636900855,-0.22796669743247108,-0.3744929490854719,0.08657583392769128,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8773098754,29.763516493025236,0.8462586560045696,1.2873178365593445,-0.05223358037738045,0.3853923345164596,-0.42471113061653987,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8829669671,29.769173584645614,0.6122753690263983,1.0118345479063964,-0.10221593398364609,0.31159827547685615,0.11809776126286667,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8886240587,29.774830676265992,-0.5016850494095357,0.11808123864467997,0.14705241025138174,-0.4080439974970026,0.6715004276148653,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8942811503,29.78048776788637,-0.322583361892465,0.14847006853029265,0.022178820055947762,-0.35165718279325964,0.2814303589565391,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.8999382419,29.78614485950675,0.14567572931894585,-0.19206054001074171,-0.45814772428924305,-0.04029716952779601,-0.36471041293519085,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9055953335,29.791801951127127,0.5973661094779316,-0.4144596952708161,-0.8968958791796546,0.2803407358010503,-0.7605848477845094,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9112524252,29.797459042747505,0.36941671507472057,-0.44079936993602575,-0.7950024919197827,0.19836960553284014,-0.1742454079195909,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9169095168,29.803116134367883,-0.11127212436298184,-0.1390513056958944,-0.031037465566596787,-0.0590053522504379,0.1459406072471044,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9225666084,29.80877322598826,-0.03924578338910458,0.005395531998844113,0.0966196438171888,-0.07345604877145676,-0.3257148601125694,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9282237,29.81443031760864,0.33075498542135756,-0.4390111606792726,-0.35722277773485267,0.2769970158436996,-0.4889807584861682,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9338807917,29.820087409229018,0.1918100143161622,-0.7560210080034997,-0.3995232599646309,0.30352602587675886,-0.07003613776295585,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9395378833,29.825744500849396,-0.30637353160155995,-0.2125097691836951,0.06856880112293987,-0.20343555948349296,0.18308443591697693,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9451949749,29.831401592469774,-0.44984134323212466,0.09544052623685213,0.19332670012415618,-0.43207063189224104,0.1442420988449749,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9050598011,29.791266418644227,0.02659263015378115,-0.15810406929371618,-0.3265685849419845,-0.06899323566839181,-0.07060677742619692,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.908521113,29.794727730564773,0.12282812813857437,0.20273568244147513,-0.4730443644013271,0.01660619601310183,0.7349722895878407,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9119824249,29.79818904248532,-0.17994963901459604,0.15055885084109746,-0.15251647668802445,-0.13945458694459223,0.880426232769029,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9154437368,29.801650354405865,-0.014292536003650954,-0.4980364531281169,-0.5213719050241592,-0.193396656573485,-0.6219745707283717,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9189050487,29.80511166632641,0.3188307873821189,-1.1851605561353766,-0.8277807755672694,0.23237343425456328,-0.9478250706548325,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9223663607,29.808572978246957,0.521637642186859,-1.4652153888802915,-0.8998451441947514,0.5688368136216994,-0.7782943069367066,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9258276726,29.812034290167503,0.31897616211149304,-0.8828442023026617,-0.8093690649319976,0.1405708069659747,-0.9037908295680344,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9292889845,29.81549560208805,-0.15300341890552105,-0.1317661991061445,-0.06981487762591021,-0.2591843838205608,-0.485766730405157,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9327502964,29.818956914008595,0.02554463185283407,-0.30838644711022484,-0.11340754414644776,0.01257401103262952,-0.3734372021256503,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9362116084,29.82241822592914,0.3840317526235842,-0.7314769199512278,-0.5627662954345488,0.3285876099642586,-0.6105579221538073,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9396729203,29.825879537849687,0.08685671501538823,-0.41899064398677505,-0.09297553378247825,0.09513575316192217,-0.5441100496853322,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9431342322,29.829340849770233,-0.24831061120389666,-0.12373299450290844,0.14663884676175334,-0.24419546190607422,-0.3314968555482474,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9465955441,29.83280216169078,-0.2674455416218815,0.11875903394381117,0.014420705482015864,-0.3716345696553929,-0.14555200773716087,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.950056856,29.836263473611325,-0.0047076735690684945,-0.33130556717873694,-0.3325154929067438,-0.077680591785803,-0.22742366827576083,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.953518168,29.83972478553187,0.12060495909083681,-0.672447304025761,-0.5996864573443413,0.05140672909982966,-0.32693821150650976,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9569794799,29.843186097452417,-0.06831394605069725,-0.42352477150590495,-0.559595392800081,-0.22537605185581314,-0.27613620109714626,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9604407918,29.846647409372963,-0.12987018077769671,-0.6489536271106099,-0.39049341136490817,-0.021725960942958325,0.2877765980155088,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9639021037,29.85010872129351,0.1438507052042546,-0.31567628901055017,-0.3193108999696606,0.28583081410324884,0.6941685833211733,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9673634156,29.853570033214055,0.17188125139008986,0.37977949633044494,-0.2994645769208895,-0.06583777972875772,0.02643825629926472,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9708247276,29.8570313451346,-0.08726135079075979,0.40483690620222473,-0.18394305596459748,-0.4241672329912729,-0.46891321368047106,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9830597832,29.869266400812194,-0.14531498568011275,-0.1287154673004444,-0.46349973582282716,-0.4329465630954485,-0.5372075396685144,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9869009292,29.87310754682403,0.17355458860472822,-0.5444655635324184,-0.8448425371556435,-0.09966490823582007,-0.6059356505478721,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9907420753,29.876948692835867,0.37976791047331726,-0.37880504408577975,-0.4824207904591183,0.23664340575789602,-0.5843554610832044,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9945832213,29.880789838847704,0.04918152461080284,-0.20649106179083476,-0.4588604297773859,-0.007517257246922492,0.28776771075120383,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753393.9984243673,29.88463098485954,-0.20728746299798834,-0.008801287414019742,-0.8259096421891952,-0.3450998309524881,1.162962314053778,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0022655133,29.888472130871378,-0.12780850196881147,-0.1595070815125132,-0.23355331395607754,-0.14369166118856289,0.2145309168631509,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0061066593,29.892313276883215,0.18832420407428074,-0.271385761699791,-0.448589125587939,0.13665493735838466,0.08857352861519277,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0099478053,29.89615442289505,0.17987683713624633,-0.36624412758016023,-0.5133727737916778,0.16107451930645336,0.22044640572421667,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0137889513,29.89999556890689,-0.19415477086461358,0.08469184898480768,-0.18421224411488216,-0.09247791311485802,1.1319765756894893,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0176300973,29.903836714918725,-0.1159598475100321,0.2168308676929135,0.21675983912936078,-0.02130846171427099,0.45056669424939444,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0214712434,29.907677860930562,0.17556653752498924,-0.44692581791366565,0.5819879068004221,0.30911445777362967,-1.4421009621538616,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0253123894,29.9115190069424,0.21656991572736484,-0.25382290520852796,0.2890619159173484,0.35788609423492,-0.4997884896168397,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0291535354,29.915360152954236,0.10443043076399679,0.05681426161739714,0.07581740979987553,0.11838568045408109,-0.0603840262521569,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0329946814,29.919201298966072,0.048558638827036184,-0.2887861919528985,-0.30655163001367114,-0.07334578420574682,-0.47461347910134344,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0368358274,29.92304244497791,0.9353458742882338,-0.2545374317762998,-1.150674139262221,0.5293670416097438,-0.607745733736034,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0406769734,29.926883590989746,0.9715274565068631,-0.38695771980324184,-0.9591099411761991,0.6764133711361195,-0.7260259352237344,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0445181194,29.930724737001583,-0.10368444739388775,-0.7469117632766701,-0.12829822253138798,0.031997277756842704,-0.3049714340323394,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0483592654,29.93456588301342,-0.27184307892602627,-0.14663282124016677,0.2234497235164987,-0.17710467677913225,-0.08353576021197934,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0522004114,29.938407029025257,0.34027584041972375,0.3525713477515022,-0.3094278288658016,0.14103263099815452,0.07278872997114985,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0560415575,29.942248175037093,0.17306344484669905,0.7364090322274294,-0.4836623289493261,0.027608962221790337,1.4520468594993732,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.057247508,29.94345412554685,-0.2713512971397177,0.9740009696708812,-0.33100151856506216,-0.40144842448835144,1.9082765172594798,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0611861444,29.947392761940137,0.14420585813234377,0.6926904515703507,-0.1726128533239476,-0.22362962607357464,-0.2968283952645685,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0651247808,29.951331398333423,-0.1667553049344409,-0.08367870620667196,-0.1547169245493752,-0.2911892081673784,-0.3066072590853292,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0690634171,29.95527003472671,-0.19773736983499335,-0.747324220114,-0.7813588953841157,-0.23454004710683693,0.27917568484380295,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0730020535,29.959208671119995,-0.24611060119122435,-0.7785360617997378,-0.534920983036994,-0.24971386010316612,-0.09140817259808713,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0769406899,29.96314730751328,-0.5470780056836254,-0.3233592882155671,0.5014867113932043,-0.40536048098039257,-0.554873963082182,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0808793263,29.967085943906568,-0.375789796081861,-0.2462060497149762,0.2548805355126703,-0.3073027769875397,-0.37521801112511305,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0848179627,29.971024580299854,0.06603199949681214,-0.01781520102019725,-0.9177438145157789,-0.0899266513271155,1.071736659393287,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0887565991,29.97496321669314,1.0662641024375696,0.8519067950170487,-1.2722044262470744,0.5341279072841517,0.853388493437163,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0926952355,29.978901853086427,0.511189129863647,0.20954472879852068,-1.521711886968423,-0.02911409524939966,0.5890904770816395,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.0966338719,29.982840489479713,-0.7042092523102864,-0.4571508875343709,-0.4828996133907567,-0.5130638247067598,1.5742440449160189,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1005725083,29.986779125873,-0.32333575911517987,-0.1869791755453124,0.2174996688001967,0.4210461935670965,2.9725078328129793,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1045111447,29.990717762266286,0.551459811859924,-0.42145428145253266,-0.06303545431332044,1.0822211910616208,1.5635882391697307,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1084497811,29.994656398659572,-0.021998707425096176,-1.3722498765177888,0.15808730696950515,0.26255099669446325,-1.3117382262905575,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1123884175,29.99859503505286,-0.6687375644725017,-1.2135083271207956,-0.4113269973848041,-0.7121050074314663,-1.0028760661495877,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1163270539,30.002533671446145,-0.21691919973448523,-0.4576534168192921,-0.45709191710757885,-0.39632126174515486,-0.5539977395221622,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1202656903,30.00647230783943,0.258225219445907,-0.3542639146522119,0.3293513489420127,0.4300012363532143,-0.6373486496995664,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1242043267,30.010410944232717,-0.06370658918546769,-0.573802160613015,-0.09794136390730221,-0.05233226036825667,-0.6861341072838096,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.128142963,30.014349580626003,-0.45033712331864967,-0.44435141783460297,-0.8876138617727694,-0.741207116412296,-0.0231826234991649,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1320815994,30.01828821701929,-0.5643161829936628,-0.6997850712713931,-0.46792752035968843,-0.5321834433987473,0.28293169971482957,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1368724131,30.0230790306814,-0.1226252360068756,-0.7160073118039876,-0.8051789155827849,-0.24405819477346027,-0.06843781936710372,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1413578939,30.027564511517994,-0.10648585991947128,-0.005285333199477074,-0.5615155725739902,-0.42775844134322766,-0.3093322435649259,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1458433748,30.032049992354587,-0.7682776950156426,-0.42359252266003805,-0.49278896405935285,-0.5448453029525397,1.8468756369456931,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753394.1503288556,30.03653547319118,-1.081521319531985,-0.884682963527418,0.21128611728706917,-0.4473170351368633,1.7628309126301316,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
