lsl_timestamp,time_s,ch1,ch2,ch3,ch4,pred_action,pred_finger,action_confidence,action_uncertainty,finger_confidence,finger_uncertainty,velocity,latency_ms
0.2166675918269902,8.6135,0.6344000681941169,-0.8878220880037355,0.4048424070563898,0.9623374309584064,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2191915201256051,8.616023928298615,0.6722552693176134,1.519173532526929,0.8280966854590319,-1.365076101005283,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.22171544842422,8.61854785659723,-0.1758493175312245,1.297182678988884,0.1306392311249661,-1.4569091960022944,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.224239376722835,8.621071784895845,-0.2378706611814045,-0.0728509483875159,-0.0349871258503629,-0.6090457365137876,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2267633050214499,8.62359571319446,-0.2168972300227556,-0.5745326332008868,0.2923175838750778,-0.2729738476550758,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2292872333200648,8.626119641493075,-0.7558218545585154,-0.1692742147440565,0.2443944630389589,-0.4040666560229207,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2318111616186797,8.62864356979169,-0.8899507440971912,0.3831997306816186,-0.1779716158193676,-0.481964510223639,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2343350899172946,8.631167498090305,0.1046797438475337,0.4910110838262637,0.0486230021296151,-0.4644280694424832,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2603436039062217,8.657176012079232,1.4523009230468538,0.4860749754532171,1.119067690307875,-0.7019464378965997,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2640829884912818,8.660915396664292,1.0560542309222152,0.1237624238770851,1.2444669560604602,-0.0556180194524887,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.267822373076342,8.664654781249352,-0.086962613605009,-0.6073437268910092,0.310634034800642,0.996330438605277,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2715617576614022,8.668394165834412,-0.3955360286596366,-0.8375123677459314,-0.1888349721381479,1.7454787571454853,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2753011422464624,8.672133550419472,0.4168251988256646,0.2553642765246514,1.3602404965928416,1.410805710412612,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2790405268315226,8.675872935004532,0.8377503789012228,1.0219560436378905,1.3681654129375496,-0.8314402389944114,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2827799114165827,8.679612319589593,0.564241401639681,-0.6860719658529073,0.0555140321882287,-0.7920221478145661,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2865192960016429,8.683351704174653,0.5400577071896889,-1.3935881141872333,-0.9156293380972468,-0.9954181078174116,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2902586805867031,8.687091088759713,-0.0202544153182939,0.4573654502883051,-0.1461581736845057,-1.3082744280137633,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
0.2939980651717633,8.690830473344773,0.1607198200924847,-0.1347753761848527,0.4420105755701661,-0.670917140816463,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
