lsl_timestamp,ch1,ch2,ch3,ch4
41361.42484845486,-73.2421875,-47.8515625,-58.10546875,-68.84765625
41361.42846465439,-69.3359375,-46.38671875,-49.31640625,-61.5234375
41361.43208085392,-71.2890625,-46.38671875,-62.98828125,-63.4765625
41361.43569705345,-68.84765625,-51.7578125,-79.1015625,-67.87109375
41361.43931325298,-59.5703125,-51.26953125,-60.05859375,-66.89453125
41361.44292945251,-66.89453125,-53.7109375,-47.8515625,-68.359375
41361.44654565204,-70.3125,-44.921875,-46.38671875,-70.3125
41361.45016185157,-72.265625,-45.8984375,-47.8515625,-66.40625
41361.4537780511,-80.078125,-63.96484375,-51.7578125,-57.12890625
41361.45739425063,-80.078125,-57.12890625,-51.7578125,-62.01171875
41361.46101045016,-74.70703125,-40.52734375,-55.6640625,-95.21484375
41361.46462664969,-68.359375,-36.1328125,-59.5703125,-103.02734375
41361.46824284922,-71.2890625,-41.9921875,-51.7578125,-90.33203125
41361.471859048754,-80.56640625,-43.45703125,-41.9921875,-75.68359375
41361.47835163287,-88.8671875,-42.48046875,-40.0390625,-88.8671875
41361.48211847614,-96.6796875,-39.55078125,-41.50390625,-109.375
41361.48588531941,-106.93359375,-35.64453125,-35.64453125,-102.5390625
41361.48965216268,-124.51171875,-30.76171875,-33.69140625,-126.46484375
41361.49341900595,-144.04296875,-32.2265625,-41.015625,-160.15625
41361.49718584922,-163.0859375,-48.828125,-42.48046875,-170.41015625
41361.50095269249,-178.7109375,-66.89453125,-46.38671875,-194.82421875
41361.50471953576,-192.3828125,-59.5703125,-51.26953125,-206.54296875
41361.50848637903,-208.49609375,-38.0859375,-49.31640625,-208.984375
41361.5122532223,-211.9140625,-46.875,-44.43359375,-210.9375
41361.516020065574,-205.078125,-46.38671875,-43.45703125,-209.47265625
41361.519786908844,-209.47265625,-30.76171875,-39.0625,-217.7734375
41361.523553752115,-216.30859375,-30.2734375,-43.45703125,-234.86328125
41361.527320595385,-200.68359375,-28.80859375,-48.33984375,-248.046875
41361.531087438656,-199.70703125,-24.4140625,-47.36328125,-236.81640625
41361.53485428193,-196.77734375,-28.80859375,-44.921875,-215.8203125
41361.5386211252,-179.6875,-39.0625,-47.8515625,-205.078125
41361.54238796847,-174.31640625,-42.48046875,-55.17578125,-197.265625
41361.54615481174,-187.5,-41.50390625,-46.875,-188.96484375
41361.54992165501,-185.05859375,-39.55078125,-40.0390625,-176.7578125
41361.568252281075,-159.66796875,-57.12890625,-42.48046875,-160.15625
41361.573126659394,-153.3203125,-75.68359375,-41.9921875,-159.1796875
41361.57800103771,-143.5546875,-46.38671875,-47.8515625,-161.1328125
41361.58287541603,-127.44140625,-30.2734375,-50.29296875,-137.6953125
41361.58774979435,-123.046875,-41.50390625,-48.828125,-124.51171875
41361.59262417267,-123.046875,-59.5703125,-53.22265625,-125.48828125
41361.59749855099,-106.93359375,-65.91796875,-60.05859375,-122.55859375
41361.60237292931,-86.42578125,-63.4765625,-54.6875,-114.2578125
41361.60724730763,-78.125,-63.96484375,-36.62109375,-96.6796875
41361.61212168595,-85.44921875,-70.3125,-30.2734375,-91.796875
41361.616996064266,-87.890625,-70.3125,-37.59765625,-86.9140625
41361.621870442585,-86.9140625,-62.5,-41.9921875,-82.51953125
41361.626744820904,-77.1484375,-59.08203125,-44.921875,-87.40234375
41361.63161919922,-74.21875,-67.3828125,-46.38671875,-83.0078125
41361.63649357754,-61.5234375,-80.56640625,-47.36328125,-63.96484375
41361.64136795586,-20.01953125,-60.546875,-50.78125,-30.2734375
41361.64624233418,-20.5078125,-56.15234375,-53.22265625,-24.90234375
41361.6511167125,-51.26953125,-62.5,-54.6875,-42.48046875
41361.65599109082,-46.38671875,-68.359375,-51.7578125,-36.1328125
41361.66086546914,-34.1796875,-71.2890625,-47.36328125,-32.71484375
41361.64166331609,-41.9921875,-61.03515625,-45.8984375,-26.85546875
41361.64530046776,-25.390625,-65.4296875,-50.29296875,-29.78515625
41361.64893761943,-32.71484375,-65.91796875,-59.5703125,-41.015625
41361.6525747711,-47.36328125,-53.7109375,-73.73046875,-44.921875
41361.65621192277,-30.76171875,-47.36328125,-73.2421875,-36.62109375
41361.659849074436,-16.6015625,-58.59375,-62.01171875,-24.4140625
41361.663486226105,-15.625,-67.3828125,-74.70703125,-19.04296875
41361.667123377774,-19.53125,-54.19921875,-77.63671875,-27.34375
41361.67076052944,-18.5546875,-47.8515625,-72.265625,-29.78515625
41361.67439768111,-10.7421875,-59.5703125,-73.2421875,-27.83203125
41361.67803483278,2.9296875,-69.3359375,-61.03515625,-39.55078125
41361.68167198445,-15.13671875,-66.89453125,-47.8515625,-44.921875
41361.68530913612,-23.92578125,-64.94140625,-53.7109375,-28.3203125
41361.68894628779,-10.25390625,-58.10546875,-71.77734375,-11.71875
41361.69258343946,-16.11328125,-60.546875,-67.3828125,-11.23046875
41361.696220591126,-13.671875,-58.59375,-70.80078125,-18.06640625
41361.699857742795,-2.9296875,-47.36328125,-80.078125,-9.765625
41361.703494894464,-1.46484375,-51.7578125,-58.59375,1.953125
41361.70713204613,-12.20703125,-62.01171875,-58.10546875,-30.2734375
41361.7107691978,-13.18359375,-57.6171875,-65.4296875,-44.43359375
41361.716832114784,-2.9296875,-57.12890625,-58.59375,-29.78515625
41361.720549875376,-1.953125,-59.5703125,-54.19921875,-31.73828125
41361.72426763597,-9.765625,-54.19921875,-61.03515625,-25.87890625
41361.72798539656,-14.16015625,-51.26953125,-62.5,-17.08984375
41361.73170315715,-18.06640625,-53.22265625,-59.5703125,-13.671875
41361.73542091774,-18.5546875,-49.31640625,-63.4765625,-6.34765625
41361.739138678335,-15.13671875,-42.96875,-67.87109375,-7.8125
41361.74285643893,-2.44140625,-49.8046875,-73.2421875,-15.625
41361.74657419952,-3.41796875,-74.21875,-75.68359375,-20.5078125
41361.75029196011,-7.8125,-70.3125,-71.77734375,-28.3203125
41361.7540097207,-1.46484375,-41.9921875,-62.5,-28.80859375
41361.757727481294,1.953125,-55.17578125,-60.05859375,-23.4375
41361.761445241886,-5.37109375,-75.1953125,-58.59375,-23.92578125
41361.76516300248,-18.06640625,-51.26953125,-60.05859375,-17.578125
41361.76888076307,-14.16015625,-37.109375,-62.98828125,-15.625
41361.77259852366,-9.765625,-38.0859375,-62.5,-20.01953125
41361.77631628425,-9.765625,-39.55078125,-62.5,-24.4140625
41361.780034044845,-16.6015625,-46.875,-61.03515625,-26.85546875
41361.78375180544,-16.6015625,-47.8515625,-64.453125,-8.30078125
41361.78746956603,-22.4609375,-56.15234375,-65.4296875,-15.13671875
41361.794520984724,-33.203125,-58.10546875,-67.3828125,-41.015625
41361.798528538995,-38.0859375,-47.8515625,-66.89453125,-41.015625
41361.802536093266,-37.59765625,-50.78125,-62.01171875,-32.71484375
41361.80654364754,-29.78515625,-44.43359375,-57.12890625,-29.78515625
41361.81055120181,-28.80859375,-41.015625,-54.6875,-24.90234375
41361.81455875608,-31.73828125,-44.43359375,-68.359375,-20.01953125
41361.81856631035,-22.4609375,-37.59765625,-68.84765625,-23.4375
41361.82257386462,-21.484375,-45.8984375,-55.17578125,-17.08984375
41361.82658141889,-30.76171875,-50.29296875,-53.7109375,-21.97265625
41361.830588973164,-27.34375,-41.50390625,-59.08203125,-36.1328125
41361.834596527435,-30.2734375,-41.9921875,-57.6171875,-36.1328125
41361.838604081706,-36.1328125,-52.734375,-51.26953125,-43.9453125
41361.84261163598,-26.3671875,-64.453125,-65.4296875,-43.9453125
41361.84661919025,-24.4140625,-51.7578125,-84.47265625,-35.15625
41361.85062674452,-42.96875,-48.33984375,-72.265625,-21.97265625
41361.85463429879,-47.8515625,-45.41015625,-60.546875,-27.34375
41361.85864185306,-40.0390625,-37.109375,-58.59375,-40.52734375
41361.86264940733,-39.55078125,-32.71484375,-55.6640625,-50.29296875
41361.8666569616,-33.69140625,-40.0390625,-55.17578125,-55.17578125
41361.870664515875,-34.1796875,-52.24609375,-55.6640625,-44.921875
41361.87777518998,-28.3203125,-53.22265625,-66.40625,-33.69140625
41361.88260755238,-20.5078125,-53.7109375,-75.68359375,-38.0859375
41361.88743991478,-36.62109375,-51.26953125,-70.80078125,-43.45703125
41361.89227227718,-52.24609375,-44.921875,-62.5,-44.921875
41361.89710463958,-48.828125,-38.0859375,-56.640625,-41.015625
41361.90193700198,-36.1328125,-38.0859375,-59.08203125,-29.296875
41361.90676936438,-34.1796875,-35.15625,-67.87109375,-26.85546875
41361.91160172678,-43.45703125,-47.36328125,-67.87109375,-31.25
41361.91643408918,-36.62109375,-52.734375,-64.94140625,-25.87890625
41361.92126645158,-20.99609375,-41.50390625,-67.87109375,-32.2265625
41361.92609881398,-40.0390625,-38.57421875,-65.91796875,-44.921875
41361.93093117638,-54.19921875,-50.78125,-59.5703125,-47.8515625
41361.93576353878,-36.62109375,-56.640625,-70.3125,-39.0625
41361.94059590118,-31.73828125,-41.015625,-81.54296875,-39.0625
41361.94542826358,-39.0625,-34.1796875,-73.73046875,-47.36328125
41361.95026062598,-36.62109375,-40.0390625,-65.91796875,-56.640625
41361.95509298838,-32.71484375,-40.0390625,-62.01171875,-53.22265625
41361.95992535078,-37.109375,-44.921875,-63.96484375,-49.31640625
41361.96475771318,-32.71484375,-43.9453125,-62.98828125,-42.96875
41361.969590075576,-23.4375,-38.57421875,-60.05859375,-42.96875
41361.95619425509,-26.85546875,-38.0859375,-62.5,-51.7578125
41361.95991099907,-24.4140625,-39.55078125,-66.40625,-47.36328125
41361.96362774304,-11.23046875,-61.03515625,-59.5703125,-38.0859375
41361.96734448701,-2.44140625,-61.03515625,-55.6640625,-25.87890625
41361.97106123099,-13.18359375,-41.9921875,-55.17578125,-26.85546875
41361.97477797496,-17.578125,-40.0390625,-48.33984375,-45.41015625
41361.97849471893,-20.99609375,-41.015625,-65.4296875,-39.55078125
41361.982211462906,-28.80859375,-39.0625,-74.21875,-26.85546875
41361.98592820688,-32.71484375,-36.1328125,-69.3359375,-27.34375
41361.98964495085,-34.1796875,-40.52734375,-68.359375,-29.78515625
41361.993361694826,-35.64453125,-49.31640625,-65.91796875,-35.15625
41361.9970784388,-43.9453125,-59.08203125,-72.75390625,-38.0859375
41362.00079518277,-41.015625,-48.33984375,-69.82421875,-36.62109375
41362.004511926745,-37.59765625,-42.96875,-62.01171875,-38.57421875
41362.00822867072,-51.7578125,-56.640625,-64.94140625,-31.73828125
41362.01194541469,-56.640625,-62.01171875,-72.75390625,-29.78515625
41362.015662158665,-54.6875,-62.01171875,-72.75390625,-43.45703125
41362.01937890264,-55.17578125,-55.6640625,-70.3125,-39.0625
41362.02309564661,-44.43359375,-55.17578125,-60.546875,-30.76171875
41362.026812390584,-33.203125,-55.6640625,-59.5703125,-29.78515625
41362.02981463574,-41.50390625,-53.7109375,-82.03125,-27.34375
41362.033488179375,-56.15234375,-58.59375,-85.44921875,-38.0859375
41362.03716172301,-57.12890625,-50.29296875,-70.80078125,-52.734375
41362.04083526665,-58.59375,-50.29296875,-61.03515625,-51.26953125
41362.044508810286,-61.5234375,-53.22265625,-65.91796875,-57.6171875
41362.04818235392,-52.734375,-64.453125,-84.9609375,-54.6875
41362.05185589756,-41.015625,-76.66015625,-75.1953125,-47.36328125
41362.0555294412,-38.57421875,-52.24609375,-57.12890625,-41.9921875
41362.059202984834,-38.0859375,-45.8984375,-59.5703125,-24.4140625
41362.06287652847,-51.26953125,-57.12890625,-67.87109375,-31.25
41362.06655007211,-46.875,-64.94140625,-69.82421875,-37.109375
41362.070223615745,-20.99609375,-83.49609375,-64.453125,-31.73828125
41362.07389715938,-26.3671875,-70.80078125,-67.3828125,-42.48046875
41362.07757070302,-43.9453125,-53.7109375,-76.171875,-47.36328125
41362.081244246656,-43.9453125,-52.24609375,-67.87109375,-39.55078125
41362.08491779029,-46.875,-55.6640625,-64.94140625,-46.38671875
41362.08859133393,-42.48046875,-61.5234375,-69.3359375,-38.57421875
41362.09226487757,-41.9921875,-60.05859375,-63.4765625,-27.83203125
41362.095938421204,-53.22265625,-68.84765625,-62.5,-27.34375
41362.09961196484,-42.48046875,-71.77734375,-66.40625,-45.41015625
41362.1180840343,-48.828125,-53.22265625,-72.75390625,-59.5703125
41362.12297053346,-59.08203125,-49.31640625,-77.1484375,-52.24609375
41362.127857032625,-65.91796875,-64.94140625,-80.56640625,-53.7109375
41362.13274353179,-61.5234375,-65.91796875,-80.078125,-52.24609375
41362.13763003095,-51.26953125,-60.05859375,-76.66015625,-50.78125
41362.14251653011,-52.24609375,-78.125,-73.73046875,-48.828125
41362.147403029274,-41.50390625,-89.84375,-67.87109375,-36.1328125
41362.152289528436,-35.64453125,-68.84765625,-74.21875,-25.390625
41362.1571760276,-34.1796875,-52.734375,-75.1953125,-27.83203125
41362.16206252676,-36.1328125,-54.6875,-73.2421875,-36.1328125
41362.16694902592,-52.734375,-66.40625,-81.0546875,-53.22265625
41362.171835525085,-62.98828125,-65.91796875,-88.8671875,-52.734375
41362.17672202425,-59.08203125,-69.82421875,-85.44921875,-35.64453125
41362.18160852341,-62.5,-70.80078125,-89.35546875,-35.15625
41362.18649502257,-64.94140625,-59.5703125,-81.0546875,-45.41015625
41362.191381521734,-63.4765625,-54.6875,-71.77734375,-39.55078125
41362.196268020896,-65.91796875,-64.453125,-79.1015625,-33.69140625
41362.20115452006,-56.640625,-65.4296875,-74.21875,-47.36328125
41362.20604101922,-49.31640625,-63.96484375,-72.265625,-62.01171875
41362.21092751838,-56.15234375,-63.4765625,-72.265625,-50.78125
41362.185506368674,-47.36328125,-55.6640625,-70.3125,-46.875
41362.189615272684,-34.1796875,-58.10546875,-74.70703125,-59.5703125
41362.193724176694,-49.8046875,-67.3828125,-78.125,-57.6171875
41362.1978330807,-58.10546875,-71.77734375,-82.51953125,-48.33984375
41362.20194198471,-55.17578125,-57.6171875,-79.1015625,-40.52734375
41362.20605088872,-41.9921875,-57.12890625,-66.40625,-38.57421875
41362.21015979273,-40.0390625,-60.546875,-58.59375,-42.96875
41362.21426869674,-76.171875,-51.26953125,-79.1015625,-63.96484375
41362.21837760075,-93.75,-60.546875,-97.65625,-85.9375
41362.22248650476,-99.609375,-53.22265625,-90.33203125,-98.14453125
41362.22659540877,-122.55859375,-45.8984375,-87.40234375,-118.65234375
41362.23070431278,-137.6953125,-70.80078125,-85.44921875,-135.25390625
41362.23481321679,-141.6015625,-87.890625,-74.70703125,-139.6484375
41362.2389221208,-149.90234375,-53.7109375,-83.984375,-157.71484375
41362.24303102481,-172.36328125,-29.78515625,-119.140625,-190.91796875
41362.24713992882,-208.984375,-52.24609375,-118.1640625,-206.54296875
41362.25124883283,-236.328125,-65.91796875,-100.09765625,-231.4453125
41362.25535773684,-267.08984375,-70.80078125,-83.0078125,-279.78515625
41362.25946664085,-279.78515625,-74.70703125,-111.328125,-289.0625
41362.26357554486,-273.92578125,-54.19921875,-152.34375,-280.76171875
41362.257615184775,-281.73828125,-52.24609375,-122.55859375,-297.36328125
41362.260395395926,-270.5078125,-107.421875,-99.12109375,-301.26953125
41362.26317560708,-268.06640625,-114.2578125,-125.48828125,-305.6640625
41362.26595581823,-259.27734375,-31.73828125,-104.4921875,-285.64453125
41362.26873602938,-249.51171875,-12.6953125,-98.6328125,-282.71484375
41362.27151624053,-265.625,-46.38671875,-131.34765625,-307.6171875
41362.27429645168,-270.99609375,-51.7578125,-103.02734375,-297.36328125
41362.27707666283,-263.671875,-53.7109375,-98.6328125,-282.71484375
41362.27985687398,-259.765625,-80.078125,-117.67578125,-270.5078125
41362.28263708513,-260.25390625,-76.66015625,-124.51171875,-269.04296875
41362.28541729628,-243.1640625,-66.89453125,-129.39453125,-263.18359375
41362.288197507434,-228.02734375,-75.1953125,-137.20703125,-245.1171875
41362.290977718585,-220.21484375,-54.19921875,-145.01953125,-241.69921875
41362.293757929736,-203.125,-35.15625,-138.18359375,-242.67578125
41362.29653814089,-193.84765625,-45.41015625,-143.5546875,-226.5625
41362.29931835204,-168.45703125,-73.2421875,-188.96484375,-192.87109375
41362.30209856319,-108.3984375,-79.58984375,-227.5390625,-151.85546875
41362.30487877434,-87.890625,-54.6875,-187.01171875,-130.859375
41362.30765898549,-142.08984375,-37.59765625,-161.62109375,-157.2265625
41362.31043919664,-144.04296875,-13.18359375,-146.484375,-175.29296875
41362.34675444503,-118.65234375,-30.76171875,-149.4140625,-163.57421875
41362.3504716327,-136.71875,-76.66015625,-171.875,-172.36328125
41362.35418882037,-150.87890625,-73.73046875,-133.7890625,-181.640625
41362.35790600804,-137.20703125,-72.265625,-131.8359375,-166.9921875
41362.361623195706,-115.234375,-96.6796875,-141.11328125,-147.4609375
41362.365340383374,-95.21484375,-85.44921875,-132.8125,-125.9765625
41362.36905757104,-58.10546875,-64.453125,-132.8125,-103.515625
41362.37277475871,-58.10546875,-55.17578125,-158.203125,-93.26171875
41362.37649194638,-82.51953125,-80.078125,-196.2890625,-102.5390625
41362.38020913405,-58.59375,-75.1953125,-210.9375,-63.96484375
41362.383926321716,-20.99609375,-26.3671875,-178.7109375,-17.08984375
41362.387643509384,-41.015625,-36.62109375,-145.99609375,-38.57421875
41362.39136069705,-78.61328125,-62.98828125,-142.578125,-69.3359375
41362.39507788472,-75.68359375,-98.6328125,-122.0703125,-79.1015625
41362.39879507239,-58.10546875,-120.1171875,-122.55859375,-79.1015625
41362.40251226006,-62.01171875,-108.3984375,-146.484375,-87.40234375
41362.406229447726,-62.01171875,-74.70703125,-148.4375,-82.51953125
41362.409946635395,-51.7578125,-65.91796875,-157.2265625,-52.24609375
41362.41366382306,-29.78515625,-78.61328125,-177.24609375,-36.62109375
41362.41738101073,-5.859375,-78.125,-176.7578125,-26.85546875
41362.421504887374,-9.27734375,-91.30859375,-156.73828125,-22.94921875
41362.42522592532,-6.34765625,-96.19140625,-178.22265625,-21.97265625
41362.428946963264,2.9296875,-114.2578125,-194.82421875,-10.25390625
41362.43266800121,0.0,-117.1875,-170.8984375,-10.25390625
41362.436389039154,0.0,-89.35546875,-154.78515625,-10.25390625
41362.4401100771,-2.44140625,-96.19140625,-147.4609375,-25.87890625
41362.443831115044,5.859375,-86.9140625,-147.4609375,-20.99609375
41362.44755215299,3.90625,-73.2421875,-146.97265625,-9.765625
41362.451273190934,-13.18359375,-83.0078125,-167.48046875,-27.34375
41362.45499422888,8.7890625,-105.46875,-194.3359375,-15.625
41362.458715266825,4.8828125,-107.421875,-182.12890625,-15.625
41362.46243630477,-11.23046875,-94.7265625,-163.0859375,-15.625
41362.466157342715,-10.7421875,-128.41796875,-180.6640625,-0.9765625
41362.46987838066,-10.25390625,-112.79296875,-168.45703125,-24.4140625
41362.473599418605,-19.53125,-73.2421875,-151.85546875,-29.78515625
41362.47732045655,-19.04296875,-80.078125,-159.1796875,-13.18359375
41362.481041494495,2.44140625,-83.984375,-168.45703125,-21.484375
41362.48476253244,3.41796875,-84.47265625,-176.26953125,-31.73828125
41362.488483570385,15.625,-93.75,-177.734375,-20.99609375
41362.49220460833,20.01953125,-103.02734375,-180.17578125,-16.11328125
41362.49946380061,-3.41796875,-102.5390625,-187.01171875,-24.4140625
41362.50348010413,-14.6484375,-117.67578125,-173.828125,-29.78515625
41362.507496407656,-8.30078125,-106.93359375,-187.98828125,-22.4609375
41362.51151271118,6.8359375,-93.26171875,-214.35546875,-7.32421875
41362.5155290147,-15.625,-94.7265625,-166.015625,-29.296875
41362.519545318224,10.7421875,-88.37890625,-168.9453125,-9.27734375
41362.52356162175,38.0859375,-83.49609375,-220.21484375,22.4609375
41362.52757792527,-13.18359375,-87.890625,-182.12890625,-37.59765625
41362.53159422879,-14.16015625,-90.33203125,-135.25390625,-54.19921875
41362.535610532315,6.34765625,-88.37890625,-179.6875,-15.625
41362.53962683584,9.27734375,-105.46875,-208.49609375,-11.23046875
41362.54364313936,-11.23046875,-110.3515625,-150.390625,-31.73828125
41362.547659442884,-24.90234375,-98.6328125,-163.57421875,-16.6015625
41362.55167574641,21.97265625,-99.12109375,-196.2890625,27.34375
41362.55569204993,7.32421875,-74.21875,-143.5546875,-12.20703125
41362.55970835345,-37.109375,-62.98828125,-129.39453125,-68.84765625
41362.563724656975,-22.94921875,-77.1484375,-145.99609375,-50.29296875
41362.5677409605,-15.625,-95.21484375,-153.3203125,-30.76171875
41362.57175726402,-16.11328125,-99.12109375,-164.0625,-42.96875
41362.57577356754,4.8828125,-101.5625,-179.19921875,-76.66015625
41362.572050407056,24.90234375,-107.421875,-188.96484375,-97.16796875
41362.57586659586,20.5078125,-79.58984375,-175.78125,-109.375
41362.57968278466,38.57421875,-63.4765625,-166.9921875,-123.046875
41362.58349897346,44.921875,-54.6875,-184.08203125,-114.2578125
41362.58731516226,11.71875,-53.22265625,-184.5703125,-141.11328125
41362.59113135106,-4.39453125,-64.94140625,-145.5078125,-218.75
41362.59494753986,-4.39453125,-56.15234375,-133.30078125,-262.6953125
41362.59876372866,-13.18359375,-52.734375,-120.1171875,-278.3203125
41362.60257991746,10.7421875,-61.03515625,-168.9453125,-267.08984375
41362.60639610626,44.921875,-63.4765625,-218.26171875,-248.53515625
41362.61021229506,22.94921875,-42.96875,-177.24609375,-257.8125
41362.61402848386,-10.25390625,-46.38671875,-147.94921875,-258.7890625
41362.61784467266,-11.23046875,-53.22265625,-140.625,-255.37109375
41362.62166086146,-16.6015625,-40.52734375,-157.2265625,-238.28125
41362.625477050264,-24.4140625,-47.8515625,-168.9453125,-221.6796875
41362.629293239064,-15.625,-60.05859375,-181.15234375,-232.91015625
41362.633109427865,0.48828125,-45.8984375,-195.3125,-232.91015625
41362.636925616665,4.39453125,-35.64453125,-198.73046875,-212.40234375
41362.640741805466,-1.46484375,-40.0390625,-212.40234375,-212.40234375
41362.64455799427,-11.71875,-38.0859375,-219.23828125,-213.8671875
41362.6677791176,-29.78515625,-40.0390625,-210.44921875,-208.0078125
41362.67095585987,-14.6484375,-39.0625,-228.515625,-194.82421875
41362.67413260214,0.48828125,-35.15625,-230.95703125,-186.03515625
41362.677309344406,-19.53125,-42.48046875,-210.9375,-187.98828125
41362.680486086676,-25.87890625,-39.0625,-194.3359375,-181.15234375
41362.683662828946,-23.92578125,-40.52734375,-191.40625,-172.36328125
41362.686839571215,-8.7890625,-42.96875,-191.89453125,-165.52734375
41362.690016313485,1.46484375,-34.1796875,-185.546875,-156.73828125
41362.693193055755,-25.87890625,-36.62109375,-182.12890625,-159.66796875
41362.696369798025,-50.29296875,-30.2734375,-180.17578125,-170.41015625
41362.699546540294,-49.8046875,-25.390625,-174.8046875,-152.34375
41362.702723282564,-24.90234375,-33.69140625,-178.7109375,-139.6484375
41362.705900024834,-29.78515625,-48.828125,-178.22265625,-146.484375
41362.7090767671,-48.33984375,-52.734375,-138.671875,-147.94921875
41362.71225350937,-49.8046875,-43.9453125,-122.55859375,-131.34765625
41362.71543025164,-54.6875,-40.0390625,-122.55859375,-129.39453125
41362.71860699391,-61.03515625,-41.015625,-112.79296875,-141.11328125
41362.72178373618,-63.96484375,-42.48046875,-116.2109375,-130.37109375
41362.72496047845,-61.03515625,-45.41015625,-125.48828125,-125.48828125
41362.72813722072,-64.453125,-42.48046875,-121.58203125,-119.140625
41362.73866427748,-62.98828125,-54.19921875,-116.69921875,-111.328125
41362.743377238985,-60.546875,-62.5,-128.41796875,-104.4921875
41362.74809020049,-64.94140625,-46.38671875,-125.0,-104.98046875
41362.752803161995,-57.12890625,-43.45703125,-139.6484375,-92.28515625
41362.7575161235,-39.55078125,-53.7109375,-158.203125,-77.63671875
41362.762229085005,-29.296875,-65.4296875,-139.6484375,-84.9609375
41362.76694204651,-37.109375,-44.43359375,-134.765625,-87.40234375
41362.771655008015,-50.78125,-27.83203125,-94.23828125,-97.16796875
41362.77636796952,-47.8515625,-23.92578125,-64.94140625,-104.00390625
41362.781080931025,-36.62109375,-28.80859375,-79.1015625,-96.19140625
41362.78579389253,-33.69140625,-55.17578125,-78.61328125,-86.9140625
41362.790506854035,-36.1328125,-47.8515625,-111.81640625,-81.54296875
41362.79521981554,-40.0390625,-30.76171875,-118.65234375,-83.0078125
41362.799932777045,-50.78125,-42.48046875,-87.40234375,-92.28515625
41362.80464573855,-36.1328125,-57.6171875,-97.65625,-75.1953125
41362.809358700055,-23.4375,-48.33984375,-128.90625,-28.80859375
41362.81407166156,-37.59765625,-36.62109375,-116.69921875,29.78515625
41362.818784623065,-53.7109375,-34.66796875,-74.21875,60.546875
41362.82349758457,-51.26953125,-41.50390625,-57.6171875,91.30859375
41362.828210546075,-40.0390625,-49.8046875,-62.5,120.60546875
41362.8127572332,-38.57421875,-49.8046875,-70.3125,131.8359375
41362.81669975276,-34.66796875,-45.41015625,-63.96484375,157.71484375
41362.820642272316,-26.3671875,-28.3203125,-81.0546875,156.25
41362.82458479187,-21.97265625,-31.25,-84.47265625,148.92578125
41362.82852731143,-22.4609375,-67.87109375,-57.6171875,162.109375
41362.83246983099,-32.71484375,-70.80078125,-57.12890625,155.76171875
41362.836412350545,-42.48046875,-38.57421875,-63.96484375,134.27734375
41362.8403548701,-25.390625,-23.92578125,-65.91796875,149.4140625
41362.84429738966,-19.53125,-23.4375,-59.5703125,165.52734375
41362.84823990922,-33.69140625,-16.6015625,-66.40625,160.15625
41362.852182428775,-42.48046875,-15.13671875,-55.6640625,146.97265625
41362.85612494833,-43.45703125,-13.671875,-60.05859375,137.6953125
41362.86006746789,-20.5078125,-14.6484375,-76.171875,145.99609375
41362.86400998745,-7.32421875,-42.48046875,-88.37890625,142.08984375
41362.867952507004,-13.18359375,-55.6640625,-76.66015625,137.6953125
41362.87189502656,-36.1328125,-26.3671875,-39.55078125,134.27734375
41362.87583754612,-53.7109375,-25.390625,-30.2734375,111.328125
41362.879780065676,-52.734375,-40.0390625,-34.1796875,112.79296875
41362.88372258523,-54.19921875,-30.2734375,-38.0859375,99.12109375
41362.88766510479,-62.5,-18.5546875,-34.1796875,82.03125
41362.88731282594,-53.7109375,-19.53125,-55.17578125,90.8203125
41362.89095255424,-38.57421875,-29.78515625,-68.84765625,93.26171875
41362.894592282544,-40.52734375,-21.97265625,-41.9921875,85.44921875
41362.89823201085,-36.1328125,-20.99609375,-39.55078125,69.82421875
41362.90187173915,-31.73828125,-31.25,-42.48046875,66.89453125
41362.905511467456,-33.69140625,-21.484375,-42.48046875,61.03515625
41362.90915119576,-33.203125,-31.73828125,-40.0390625,62.5
41362.91279092406,-32.2265625,-38.57421875,-48.828125,63.96484375
41362.91643065237,-39.0625,-12.20703125,-53.7109375,50.78125
41362.92007038067,-41.9921875,-15.625,-48.33984375,47.8515625
41362.923710108975,-38.57421875,-26.3671875,-43.45703125,52.734375
41362.92734983728,-45.41015625,-24.90234375,-55.6640625,40.52734375
41362.93098956558,-41.9921875,-22.94921875,-89.84375,31.73828125
41362.934629293886,-37.59765625,-23.92578125,-69.82421875,42.48046875
41362.93826902219,-40.52734375,-25.87890625,-80.56640625,36.1328125
41362.941908750494,-46.875,-34.1796875,-99.12109375,29.296875
41362.9455484788,-62.5,-40.52734375,-38.57421875,23.4375
41362.9491882071,-41.50390625,-45.8984375,-15.625,20.01953125
41362.952827935405,-33.69140625,-37.59765625,-32.71484375,17.08984375
41362.95646766371,-48.828125,-22.4609375,-55.17578125,5.859375
41362.96057891027,-25.87890625,-12.20703125,-80.56640625,9.27734375
41362.96427854159,-29.296875,-3.41796875,-48.828125,6.8359375
41362.967978172914,-51.26953125,-16.6015625,-30.76171875,2.44140625
41362.971677804235,-44.43359375,-20.99609375,-41.50390625,9.27734375
41362.975377435556,-45.41015625,-33.203125,-35.64453125,0.9765625
41362.97907706688,-50.29296875,-48.33984375,-31.73828125,-12.6953125
41362.9827766982,-49.8046875,-29.78515625,-38.0859375,-13.18359375
41362.98647632952,-54.19921875,-16.6015625,-51.7578125,-13.671875
