lsl_timestamp,time_s,ch1,ch2,ch3,ch4
0.6872092398116365,478.5472661015576,4.325926920686267,1.0864349400346665,-13.582274356518305,4.601111976147607
0.6873797368025407,490.78880182499574,-0.3510846238550165,-0.9319291668905512,-0.251568570623351,0.1601535263567681
0.6876152943586931,490.78880282499574,-0.4354118553273101,-0.0459252605383752,-0.4554660224173866,-0.3205226931283369
0.6893444334855303,493.9421213261209,0.5760860699178373,-1.5464262565285591,1.717484966214491,-2.385462790053519
